arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
F_frozen,9,ALL,571,0.898497,0.825100,0.882767,469,0.896492,0.825430,0.887964
F_frozen,9,SMC,27,0.658791,0.641554,0.707341,0,nan,nan,nan
F_frozen,9,<70 bpm,63,0.740074,0.631721,0.723010,36,0.698165,0.430382,0.695669
F_frozen,9,SMC <70,15,0.598146,0.603444,0.679755,0,nan,nan,nan
F_frozen,9,>=70 bpm,508,0.918143,0.849082,0.902580,433,0.912981,0.858275,0.903952
F_frozen,9,bpm 0-70,63,0.740074,0.631721,0.723010,36,0.698165,0.430382,0.695669
F_frozen,9,bpm 70-100,138,0.880647,0.821391,0.867703,97,0.893800,0.836203,0.884265
F_frozen,9,bpm 100-130,198,0.938167,0.891492,0.923185,170,0.932807,0.906767,0.919789
F_frozen,9,bpm 130-160,88,0.931175,0.855669,0.929572,82,0.904307,0.843533,0.922401
F_frozen,9,bpm 160+,84,0.918894,0.787704,0.883030,84,0.903475,0.800016,0.876622
F_frozen,9,ds:asap,56,0.816289,0.622316,0.760499,56,0.766087,0.541360,0.741482
F_frozen,9,ds:ballroom,86,0.966005,0.939304,0.946549,86,0.970898,0.956615,0.959102
F_frozen,9,ds:beatles,23,0.940062,0.857912,0.918047,23,0.883195,0.793597,0.853426
F_frozen,9,ds:candombe,5,0.992820,0.985830,0.985830,5,0.992593,0.985714,0.985714
F_frozen,9,ds:filosax,6,0.991130,0.982457,0.982457,6,0.977036,0.948435,0.948435
F_frozen,9,ds:groove_midi,42,0.915432,0.850053,0.880562,42,0.922333,0.867484,0.910937
F_frozen,9,ds:guitarset,23,0.936705,0.897168,0.926153,23,0.935363,0.946926,0.946926
F_frozen,9,ds:hainsworth,28,0.916222,0.828241,0.904904,28,0.660261,0.576039,0.688686
F_frozen,9,ds:harmonix,114,0.957501,0.891683,0.956552,114,0.934758,0.860035,0.933256
F_frozen,9,ds:hjdb,29,0.968846,0.935553,0.949405,29,0.983795,0.978136,0.978136
F_frozen,9,ds:jaah,15,0.939154,0.847448,0.847448,15,0.854498,0.777437,0.835698
F_frozen,9,ds:rwc,29,0.880945,0.812252,0.873919,29,0.851709,0.809645,0.849738
F_frozen,9,ds:simac,75,0.794116,0.710596,0.789103,0,nan,nan,nan
F_frozen,9,ds:smc,27,0.658791,0.641554,0.707341,0,nan,nan,nan
F_frozen,9,ds:tapcorrect,13,0.910900,0.750140,0.891659,13,0.889996,0.751989,0.841891
