arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
T_offset,69,bpm 130-160,88,0.921219,0.841080,0.948437,82,0.886997,0.791740,0.882430
T_offset,69,bpm 160+,84,0.922294,0.798262,0.897448,84,0.855934,0.679316,0.826553
T_offset,69,ds:asap,56,0.775784,0.500559,0.724312,56,0.663276,0.287340,0.606532
T_offset,69,ds:ballroom,86,0.975716,0.966619,0.969090,86,0.948135,0.936719,0.947184
T_offset,69,ds:beatles,23,0.958928,0.893973,0.900314,23,0.891802,0.782449,0.806890
T_offset,69,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
T_offset,69,ds:filosax,6,1.000000,1.000000,1.000000,6,1.000000,1.000000,1.000000
T_offset,69,ds:groove_midi,42,0.898396,0.805851,0.904191,42,0.849720,0.792728,0.870460
T_offset,69,ds:guitarset,23,0.970538,0.910081,0.951784,23,0.970587,0.954576,0.954576
T_offset,69,ds:hainsworth,28,0.914770,0.817694,0.911787,28,0.683402,0.596542,0.762473
T_offset,69,ds:harmonix,114,0.950475,0.860387,0.962651,114,0.900148,0.811189,0.916386
T_offset,69,ds:hjdb,29,0.960000,0.956976,0.989347,29,0.958251,0.965517,0.965517
T_offset,69,ds:jaah,15,0.963731,0.934647,0.934647,15,0.804983,0.740880,0.807124
T_offset,69,ds:rwc,29,0.843731,0.737478,0.834987,29,0.813538,0.713901,0.833220
T_offset,69,ds:simac,75,0.830690,0.773002,0.891167,0,nan,nan,nan
T_offset,69,ds:smc,27,0.614400,0.549124,0.679004,0,nan,nan,nan
T_offset,69,ds:tapcorrect,13,0.931822,0.808616,0.959763,13,0.878297,0.684799,0.815453
T_offset,79,ALL,571,0.906019,0.836156,0.913882,469,0.876726,0.783695,0.881675
T_offset,79,SMC,27,0.642732,0.616989,0.720456,0,nan,nan,nan
T_offset,79,<70 bpm,63,0.732330,0.592040,0.753133,36,0.675034,0.366786,0.755425
T_offset,79,SMC <70,15,0.588682,0.615266,0.749885,0,nan,nan,nan
T_offset,79,>=70 bpm,508,0.927559,0.866430,0.933818,433,0.893494,0.818357,0.892171
T_offset,79,bpm 0-70,63,0.732330,0.592040,0.753133,36,0.675034,0.366786,0.755425
T_offset,79,bpm 70-100,138,0.902810,0.844733,0.918542,97,0.881094,0.802043,0.882637
T_offset,79,bpm 100-130,198,0.945838,0.908375,0.945991,170,0.914273,0.885989,0.918479
T_offset,79,bpm 130-160,88,0.924573,0.850347,0.950088,82,0.889471,0.808056,0.893628
T_offset,79,bpm 160+,84,0.928262,0.820056,0.913174,84,0.869690,0.710376,0.848518
T_offset,79,ds:asap,56,0.806761,0.573659,0.765883,56,0.692303,0.314842,0.655395
T_offset,79,ds:ballroom,86,0.975687,0.970952,0.970952,86,0.950780,0.938870,0.949335
T_offset,79,ds:beatles,23,0.973817,0.944626,0.944626,23,0.898821,0.815293,0.856573
T_offset,79,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
T_offset,79,ds:filosax,6,0.998127,0.992593,0.992593,6,1.000000,1.000000,1.000000
T_offset,79,ds:groove_midi,42,0.912781,0.855549,0.895249,42,0.861609,0.827588,0.872981
T_offset,79,ds:guitarset,23,0.929114,0.874226,0.921119,23,0.948678,0.963221,0.963221
T_offset,79,ds:hainsworth,28,0.923737,0.838708,0.910137,28,0.713136,0.625372,0.798664
T_offset,79,ds:harmonix,114,0.957765,0.880858,0.976563,114,0.919442,0.832919,0.937225
T_offset,79,ds:hjdb,29,0.959358,0.955667,0.989431,29,0.953591,0.964653,0.964653
T_offset,79,ds:jaah,15,0.979743,0.981567,0.981567,15,0.838947,0.790322,0.901224
T_offset,79,ds:rwc,29,0.850262,0.704293,0.827240,29,0.836037,0.720635,0.841434
T_offset,79,ds:simac,75,0.845335,0.788834,0.904270,0,nan,nan,nan
T_offset,79,ds:smc,27,0.642732,0.616989,0.720456,0,nan,nan,nan
T_offset,79,ds:tapcorrect,13,0.937424,0.809930,0.961077,13,0.900041,0.717149,0.810688
T_offset,89,ALL,571,0.905360,0.831338,0.909596,469,0.871719,0.778192,0.878919
T_offset,89,SMC,27,0.653730,0.621199,0.704727,0,nan,nan,nan
T_offset,89,<70 bpm,63,0.732793,0.589292,0.767110,36,0.674506,0.365083,0.711220
T_offset,89,SMC <70,15,0.617099,0.638290,0.726888,0,nan,nan,nan
T_offset,89,>=70 bpm,508,0.926761,0.861356,0.927267,433,0.888116,0.812538,0.892861
T_offset,89,bpm 0-70,63,0.732793,0.589292,0.767110,36,0.674506,0.365083,0.711220
T_offset,89,bpm 70-100,138,0.903853,0.847330,0.915250,97,0.881099,0.808760,0.891922
T_offset,89,bpm 100-130,198,0.945229,0.900288,0.943186,170,0.913337,0.886239,0.922189
T_offset,89,bpm 130-160,88,0.918151,0.835799,0.936666,82,0.875294,0.786702,0.890329
T_offset,89,bpm 160+,84,0.929882,0.819403,0.899638,84,0.857691,0.692964,0.837064
T_offset,89,ds:asap,56,0.804161,0.557882,0.736455,56,0.680055,0.302008,0.626785
T_offset,89,ds:ballroom,86,0.976591,0.970411,0.970411,86,0.955269,0.945340,0.955805
T_offset,89,ds:beatles,23,0.975392,0.945954,0.945954,23,0.901858,0.826087,0.854816
T_offset,89,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
T_offset,89,ds:filosax,6,1.000000,1.000000,1.000000,6,1.000000,1.000000,1.000000
T_offset,89,ds:groove_midi,42,0.915866,0.842387,0.908483,42,0.852962,0.799644,0.861601
T_offset,89,ds:guitarset,23,0.948747,0.907136,0.944562,23,0.973557,0.976242,0.976242
T_offset,89,ds:hainsworth,28,0.921329,0.839417,0.919236,28,0.692544,0.619936,0.807385
T_offset,89,ds:harmonix,114,0.956098,0.880755,0.975766,114,0.912506,0.828024,0.940647
