piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
jaah/jaah_011-charlie_parker-blues_for_alice/track.npy,jaah,0.9866369710467706,0.9646017699115044,0.9866369710467706,0.9646017699115044,0.8949316775369868,0.8889742939550134,0.9899665551839465,0.9866666666666667
jaah/jaah_022-jelly_roll_mortons_red_hot_peppers-dead_man_blues/track.npy,jaah,0.9782016348773842,1.0,0.9782016348773842,1.0,0.9548217139765188,0.9685363087510845,0.9917582417582418,1.0
jaah/jaah_035-jimmie_lunceford_and_his_orchestra-for_dancers_only/track.npy,jaah,0.9871794871794872,0.5104166666666666,0.9871794871794872,0.5104166666666666,0.9668171702112508,0.5797453466042548,0.9935649935649936,0.5869565217391304
jaah/jaah_039-john_coltrane-giant_steps/track.npy,jaah,0.7107623318385651,0.7703488372093024,0.7107623318385651,0.7703488372093024,0.7498865878638695,0.6649443892054427,0.9659348978046934,0.82179675994109
jaah/jaah_046-benny_goodman_and_his_orchestra-honeysuckle_rose/track.npy,jaah,0.9968701095461658,0.8695652173913043,0.9968701095461658,0.8695652173913043,0.9622302876417963,0.890915220131873,0.9992169146436961,0.91875
jaah/jaah_054-duke_ellington_his_orchestra-in_a_mellotone/track.npy,jaah,0.9975369458128078,0.8712871287128713,0.9975369458128078,0.8712871287128713,0.9660576586761641,0.8667114663059885,0.9987669543773119,0.8955223880597015
jaah/jaah_068-billie_holiday_teddy_wilson_and_his_orchestra-mean_to_me/track.npy,jaah,1.0,0.926829268292683,1.0,0.926829268292683,0.7523281813705357,0.7021109998091127,1.0,0.9382716049382716
jaah/jaah_077-art_blakey_the_jazz_messengers-one_by_one/track.npy,jaah,0.9877600979192166,0.7892156862745098,0.9877600979192166,0.7892156862745098,0.9461342559455037,0.8118151313291141,0.9938725490196078,0.8478802992518704
jaah/jaah_085-the_george_shearing_quintet-september_in_the_rain/track.npy,jaah,0.7073170731707317,0.2268041237113402,0.7073170731707317,0.2268041237113402,0.579450073758314,0.17963533428312778,0.8782816229116944,0.2359550561797753
jaah/jaah_088-bessie_smith_louis_armstrong-st_louis_blues/track.npy,jaah,0.528052805280528,0.32926829268292684,0.528052805280528,0.32926829268292684,0.47646243948669326,0.35830227416742727,0.5877712031558185,0.42105263157894735
