arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
E_gamma,9,ds:groove_midi,42,0.872185,0.824212,0.858545,42,0.868930,0.845271,0.890021
E_gamma,9,ds:guitarset,23,0.852769,0.796514,0.818622,23,0.814119,0.871063,0.871063
E_gamma,9,ds:hainsworth,28,0.892249,0.795416,0.884542,28,0.663170,0.517544,0.730843
E_gamma,9,ds:harmonix,114,0.932847,0.860024,0.929557,114,0.910723,0.845264,0.933612
E_gamma,9,ds:hjdb,29,0.953352,0.907288,0.914641,29,0.964618,0.971981,0.971981
E_gamma,9,ds:jaah,15,0.878626,0.643972,0.643972,15,0.808355,0.784302,0.819875
E_gamma,9,ds:rwc,29,0.856592,0.767793,0.816048,29,0.825009,0.802618,0.839732
E_gamma,9,ds:simac,75,0.758172,0.732120,0.834572,0,nan,nan,nan
E_gamma,9,ds:smc,27,0.623803,0.530630,0.658883,0,nan,nan,nan
E_gamma,9,ds:tapcorrect,13,0.906739,0.790934,0.938149,13,0.875461,0.728593,0.856209
