arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
E_gctl,14,ALL,571,0.856973,0.775459,0.830550,469,0.895066,0.814896,0.884887
E_gctl,14,SMC,27,0.668928,0.631743,0.696369,0,nan,nan,nan
E_gctl,14,<70 bpm,63,0.661648,0.534147,0.659278,36,0.718718,0.418239,0.743457
E_gctl,14,SMC <70,15,0.626846,0.605697,0.674801,0,nan,nan,nan
E_gctl,14,>=70 bpm,508,0.881197,0.805386,0.851790,433,0.909728,0.847874,0.896645
E_gctl,14,bpm 0-70,63,0.661648,0.534147,0.659278,36,0.718718,0.418239,0.743457
E_gctl,14,bpm 70-100,138,0.804983,0.723664,0.749062,97,0.894012,0.833157,0.900515
E_gctl,14,bpm 100-130,198,0.901582,0.850697,0.876356,170,0.929545,0.896712,0.910397
E_gctl,14,bpm 130-160,88,0.915629,0.836387,0.916706,82,0.898280,0.831874,0.914530
E_gctl,14,bpm 160+,84,0.922284,0.800361,0.894645,84,0.898945,0.781650,0.846887
E_gctl,14,ds:asap,56,0.823929,0.632823,0.786248,56,0.775683,0.520414,0.726307
E_gctl,14,ds:ballroom,86,0.965213,0.941735,0.948979,86,0.962346,0.946800,0.951408
E_gctl,14,ds:beatles,23,0.946667,0.870289,0.913767,23,0.884599,0.795491,0.855320
E_gctl,14,ds:candombe,5,0.994554,0.989207,0.989207,5,0.985185,0.971429,0.971429
E_gctl,14,ds:filosax,6,0.988908,0.978214,0.978214,6,0.981309,0.956769,0.956769
E_gctl,14,ds:groove_midi,42,0.917736,0.849540,0.884470,42,0.919674,0.873133,0.907373
E_gctl,14,ds:guitarset,23,0.939383,0.909846,0.939378,23,0.928959,0.922714,0.922714
E_gctl,14,ds:hainsworth,28,0.931218,0.866080,0.933814,28,0.670480,0.545805,0.727582
E_gctl,14,ds:harmonix,114,0.960662,0.899253,0.963894,114,0.936037,0.856496,0.940179
E_gctl,14,ds:hjdb,29,0.968876,0.940518,0.943199,29,0.973409,0.962763,0.962763
E_gctl,14,ds:jaah,15,0.943604,0.861643,0.861643,15,0.835634,0.732153,0.791137
E_gctl,14,ds:rwc,29,0.881976,0.810818,0.877969,29,0.862468,0.825813,0.864011
E_gctl,14,ds:simac,75,0.453311,0.287811,0.343382,0,nan,nan,nan
E_gctl,14,ds:smc,27,0.668928,0.631743,0.696369,0,nan,nan,nan
E_gctl,14,ds:tapcorrect,13,0.913495,0.753806,0.899361,13,0.859799,0.696619,0.809153
