arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
CV8_f1_s0,39,ds:simac,75,0.807151,0.710889,0.815986,0,nan,nan,nan
CV8_f1_s0,39,ds:smc,27,0.600044,0.371897,0.496586,0,nan,nan,nan
CV8_f1_s0,39,ds:tapcorrect,13,0.993990,0.992899,0.992899,13,0.959615,0.908654,0.981731
CV8_f2_s0,39,ALL,562,0.884633,0.798050,0.874544,460,0.847079,0.776910,0.849643
CV8_f2_s0,39,SMC,27,0.546788,0.448150,0.551207,0,nan,nan,nan
CV8_f2_s0,39,<70 bpm,59,0.571714,0.357972,0.499291,32,0.552116,0.382294,0.508425
CV8_f2_s0,39,SMC <70,16,0.499404,0.411261,0.479318,0,nan,nan,nan
CV8_f2_s0,39,>=70 bpm,503,0.921337,0.849670,0.918560,428,0.869132,0.806414,0.875155
CV8_f2_s0,39,bpm 0-70,59,0.571714,0.357972,0.499291,32,0.552116,0.382294,0.508425
CV8_f2_s0,39,bpm 70-100,170,0.886412,0.795924,0.897686,125,0.859375,0.789270,0.879526
CV8_f2_s0,39,bpm 100-130,171,0.936678,0.874590,0.931411,150,0.865472,0.805929,0.864208
CV8_f2_s0,39,bpm 130-160,97,0.929236,0.866155,0.919970,89,0.865018,0.800732,0.877721
CV8_f2_s0,39,bpm 160+,65,0.960531,0.900075,0.937239,64,0.902489,0.848939,0.888707
CV8_f2_s0,39,ds:asap,50,0.665459,0.369810,0.488838,50,0.500520,0.260569,0.407647
CV8_f2_s0,39,ds:ballroom,86,0.966393,0.932330,0.953518,86,0.926983,0.913884,0.932561
CV8_f2_s0,39,ds:beatles,22,0.995932,0.989934,0.989934,22,0.960399,0.901678,0.947133
CV8_f2_s0,39,ds:candombe,5,1.000000,1.000000,1.000000,5,1.000000,1.000000,1.000000
CV8_f2_s0,39,ds:filosax,6,1.000000,1.000000,1.000000,6,0.990196,0.981481,0.981481
CV8_f2_s0,39,ds:groove_midi,42,0.933313,0.854576,0.894150,42,0.830222,0.785361,0.844195
CV8_f2_s0,39,ds:guitarset,23,0.918932,0.861064,0.861064,23,0.895909,0.841890,0.855559
CV8_f2_s0,39,ds:hainsworth,28,0.873086,0.755278,0.930930,28,0.757800,0.629738,0.815179
CV8_f2_s0,39,ds:harmonix,114,0.959896,0.915101,0.968796,114,0.896639,0.851797,0.928409
CV8_f2_s0,39,ds:hjdb,29,0.964998,0.964487,0.995945,29,0.954886,0.948783,0.980613
CV8_f2_s0,39,ds:jaah,14,0.961308,0.977448,0.977448,14,0.792217,0.680815,0.770080
CV8_f2_s0,39,ds:rwc,28,0.840430,0.754176,0.866634,28,0.826052,0.736321,0.850890
CV8_f2_s0,39,ds:simac,75,0.819778,0.658187,0.854248,0,nan,nan,nan
CV8_f2_s0,39,ds:smc,27,0.546788,0.448150,0.551207,0,nan,nan,nan
CV8_f2_s0,39,ds:tapcorrect,13,0.956864,0.896410,0.970726,13,0.924394,0.790857,0.898915
CV8_f3_s0,39,ALL,567,0.892480,0.804159,0.872239,466,0.845689,0.762714,0.844749
CV8_f3_s0,39,SMC,27,0.543002,0.393094,0.510450,0,nan,nan,nan
CV8_f3_s0,39,<70 bpm,56,0.626570,0.319106,0.631612,27,0.482435,0.178610,0.571130
CV8_f3_s0,39,SMC <70,9,0.511545,0.375145,0.591582,0,nan,nan,nan
CV8_f3_s0,39,>=70 bpm,511,0.921620,0.857316,0.898609,439,0.868031,0.798639,0.861577
CV8_f3_s0,39,bpm 0-70,56,0.626570,0.319106,0.631612,27,0.482435,0.178610,0.571130
CV8_f3_s0,39,bpm 70-100,161,0.878154,0.794689,0.840681,121,0.844513,0.766382,0.860807
CV8_f3_s0,39,bpm 100-130,195,0.950806,0.910757,0.935483,170,0.918530,0.878999,0.906236
CV8_f3_s0,39,bpm 130-160,83,0.933725,0.865983,0.914707,77,0.863770,0.790434,0.842304
CV8_f3_s0,39,bpm 160+,72,0.925820,0.842630,0.909721,71,0.791818,0.670098,0.776862
CV8_f3_s0,39,ds:asap,57,0.741885,0.478030,0.606825,57,0.531556,0.247725,0.505403
CV8_f3_s0,39,ds:ballroom,86,0.971118,0.953915,0.970526,86,0.934734,0.884159,0.932507
CV8_f3_s0,39,ds:beatles,21,0.988639,0.966272,0.966272,21,0.933172,0.866970,0.914589
CV8_f3_s0,39,ds:candombe,4,0.997863,0.995763,0.995763,4,1.000000,1.000000,1.000000
CV8_f3_s0,39,ds:filosax,6,0.999002,0.987812,0.987812,6,0.931784,0.915447,0.915447
CV8_f3_s0,39,ds:groove_midi,42,0.933552,0.892785,0.912425,42,0.752766,0.712564,0.837856
CV8_f3_s0,39,ds:guitarset,23,0.937637,0.911816,0.914714,23,0.910319,0.932226,0.959400
CV8_f3_s0,39,ds:hainsworth,28,0.937562,0.889416,0.889416,28,0.759776,0.669431,0.733689
CV8_f3_s0,39,ds:harmonix,114,0.959200,0.914174,0.973247,114,0.933613,0.900677,0.939594
CV8_f3_s0,39,ds:hjdb,30,0.998304,0.996644,0.996644,30,0.993728,0.986283,0.986283
CV8_f3_s0,39,ds:jaah,14,0.974871,0.876875,0.876875,14,0.718954,0.507699,0.666841
CV8_f3_s0,39,ds:rwc,28,0.859072,0.694546,0.830086,28,0.831449,0.673251,0.743145
CV8_f3_s0,39,ds:simac,74,0.810429,0.643627,0.823880,0,nan,nan,nan
CV8_f3_s0,39,ds:smc,27,0.543002,0.393094,0.510450,0,nan,nan,nan
CV8_f3_s0,39,ds:tapcorrect,13,0.832774,0.693798,0.840180,13,0.830861,0.710031,0.869613
CV8_f4_s0,39,ALL,569,0.902325,0.809030,0.879225,468,0.837583,0.749509,0.846223
CV8_f4_s0,39,SMC,27,0.596567,0.442841,0.485378,0,nan,nan,nan
CV8_f4_s0,39,<70 bpm,63,0.657782,0.374325,0.596422,37,0.512572,0.221718,0.558684
CV8_f4_s0,39,SMC <70,11,0.482271,0.242487,0.298713,0,nan,nan,nan
CV8_f4_s0,39,>=70 bpm,506,0.932772,0.863154,0.914436,431,0.865484,0.794818,0.870908
CV8_f4_s0,39,bpm 0-70,63,0.657782,0.374325,0.596422,37,0.512572,0.221718,0.558684
CV8_f4_s0,39,bpm 70-100,153,0.902294,0.822361,0.899797,114,0.855036,0.793420,0.849841
CV8_f4_s0,39,bpm 100-130,180,0.952670,0.898676,0.931797,153,0.851884,0.798352,0.862232
CV8_f4_s0,39,bpm 130-160,98,0.950079,0.894159,0.932776,90,0.924373,0.839237,0.930014
CV8_f4_s0,39,bpm 160+,75,0.924578,0.820603,0.878669,74,0.838075,0.735644,0.849414
CV8_f4_s0,39,ds:asap,59,0.791005,0.609430,0.694334,59,0.487625,0.183339,0.529385
CV8_f4_s0,39,ds:ballroom,86,0.970555,0.944232,0.965937,86,0.946655,0.916701,0.940947
CV8_f4_s0,39,ds:beatles,22,0.933148,0.854174,0.948769,22,0.834429,0.705472,0.787040
CV8_f4_s0,39,ds:candombe,4,1.000000,1.000000,1.000000,4,1.000000,1.000000,1.000000
CV8_f4_s0,39,ds:filosax,6,0.998084,0.992424,0.992424,6,0.992754,0.986111,0.986111
CV8_f4_s0,39,ds:groove_midi,42,0.919592,0.809963,0.893559,42,0.785145,0.695592,0.841421
CV8_f4_s0,39,ds:guitarset,22,0.924098,0.840412,0.840412,22,0.938116,0.873397,0.897290
CV8_f4_s0,39,ds:hainsworth,28,0.952980,0.885100,0.954637,28,0.832116,0.749230,0.794238
CV8_f4_s0,39,ds:harmonix,114,0.961560,0.894323,0.956833,114,0.900764,0.860769,0.925328
CV8_f4_s0,39,ds:hjdb,30,0.999498,0.998482,0.998482,30,0.933393,0.931373,0.960539
CV8_f4_s0,39,ds:jaah,14,0.972359,0.922301,0.993729,14,0.806040,0.706777,0.866577
CV8_f4_s0,39,ds:rwc,28,0.858724,0.710649,0.867706,28,0.791100,0.654963,0.747225
CV8_f4_s0,39,ds:simac,74,0.832877,0.669059,0.809600,0,nan,nan,nan
CV8_f4_s0,39,ds:smc,27,0.596567,0.442841,0.485378,0,nan,nan,nan
CV8_f4_s0,39,ds:tapcorrect,13,0.933193,0.842816,0.954619,13,0.958031,0.920696,0.920696
CV8_f5_s0,39,ALL,573,0.854905,0.733930,0.834199,472,0.818799,0.720016,0.792608
CV8_f5_s0,39,SMC,27,0.521507,0.306777,0.407024,0,nan,nan,nan
CV8_f5_s0,39,<70 bpm,82,0.576039,0.230413,0.509790,44,0.557278,0.235429,0.365788
CV8_f5_s0,39,SMC <70,17,0.470440,0.217967,0.377183,0,nan,nan,nan
CV8_f5_s0,39,>=70 bpm,491,0.901478,0.818020,0.888377,428,0.845685,0.769833,0.836486
CV8_f5_s0,39,bpm 0-70,82,0.576039,0.230413,0.509790,44,0.557278,0.235429,0.365788
CV8_f5_s0,39,bpm 70-100,168,0.858904,0.751426,0.859835,136,0.822791,0.737599,0.808561
CV8_f5_s0,39,bpm 100-130,174,0.916635,0.861378,0.905918,148,0.856441,0.779403,0.858588
CV8_f5_s0,39,bpm 130-160,88,0.943763,0.884796,0.918331,84,0.887573,0.847002,0.892595
CV8_f5_s0,39,bpm 160+,61,0.914492,0.781418,0.873736,60,0.812401,0.711257,0.766714
CV8_f5_s0,39,ds:asap,64,0.616774,0.271525,0.419309,64,0.493640,0.166226,0.316839
CV8_f5_s0,39,ds:ballroom,85,0.974434,0.955048,0.966427,85,0.918666,0.889183,0.919585
CV8_f5_s0,39,ds:beatles,23,0.961475,0.883123,0.968854,23,0.873438,0.759389,0.845655
CV8_f5_s0,39,ds:candombe,4,0.997573,0.995192,0.995192,4,0.990000,0.980769,0.980769
CV8_f5_s0,39,ds:filosax,6,0.996764,0.993590,0.993590,6,1.000000,1.000000,1.000000
CV8_f5_s0,39,ds:groove_midi,42,0.927207,0.855552,0.939702,42,0.810639,0.772208,0.797661
CV8_f5_s0,39,ds:guitarset,22,0.905633,0.842722,0.880331,22,0.871270,0.857451,0.880179
CV8_f5_s0,39,ds:hainsworth,28,0.877337,0.753736,0.874392,28,0.702386,0.535274,0.713904
CV8_f5_s0,39,ds:harmonix,114,0.931197,0.843750,0.956648,114,0.902260,0.824719,0.912329
CV8_f5_s0,39,ds:hjdb,30,0.944379,0.914781,0.922655,30,0.920053,0.904081,0.919219
CV8_f5_s0,39,ds:jaah,14,0.944737,0.825245,0.825245,14,0.722173,0.568229,0.663706
CV8_f5_s0,39,ds:rwc,28,0.862563,0.724454,0.903165,28,0.803013,0.756205,0.810970
CV8_f5_s0,39,ds:simac,74,0.751043,0.589762,0.799212,0,nan,nan,nan
CV8_f5_s0,39,ds:smc,27,0.521507,0.306777,0.407024,0,nan,nan,nan
CV8_f5_s0,39,ds:tapcorrect,12,0.876644,0.729923,0.813256,12,0.900756,0.807159,0.821585
CV8_f6_s0,39,ALL,575,0.876659,0.775707,0.859909,474,0.837129,0.741422,0.825996
CV8_f6_s0,39,SMC,27,0.598083,0.482266,0.558190,0,nan,nan,nan
CV8_f6_s0,39,<70 bpm,57,0.692188,0.491929,0.636363,31,0.556038,0.222817,0.533173
CV8_f6_s0,39,SMC <70,15,0.444795,0.318218,0.425941,0,nan,nan,nan
CV8_f6_s0,39,>=70 bpm,518,0.896958,0.806934,0.884508,443,0.856799,0.777713,0.846487
CV8_f6_s0,39,bpm 0-70,57,0.692188,0.491929,0.636363,31,0.556038,0.222817,0.533173
CV8_f6_s0,39,bpm 70-100,165,0.865331,0.758278,0.859900,122,0.851768,0.765196,0.837682
CV8_f6_s0,39,bpm 100-130,193,0.924592,0.856752,0.927746,171,0.883897,0.838436,0.889096
CV8_f6_s0,39,bpm 130-160,88,0.902372,0.813936,0.874639,81,0.830679,0.717510,0.815316
CV8_f6_s0,39,bpm 160+,72,0.888748,0.776337,0.837057,69,0.829200,0.720030,0.793051
CV8_f6_s0,39,ds:asap,68,0.683014,0.383308,0.624420,68,0.500287,0.140015,0.463551
CV8_f6_s0,39,ds:ballroom,85,0.967337,0.958700,0.958700,85,0.937928,0.925566,0.940504
CV8_f6_s0,39,ds:beatles,23,0.959669,0.899838,0.984367,23,0.901182,0.821648,0.870360
CV8_f6_s0,39,ds:candombe,4,1.000000,1.000000,1.000000,4,1.000000,1.000000,1.000000
CV8_f6_s0,39,ds:filosax,6,0.998316,0.996667,0.996667,6,1.000000,1.000000,1.000000
CV8_f6_s0,39,ds:groove_midi,42,0.959010,0.910963,0.933674,42,0.833967,0.779266,0.812202
CV8_f6_s0,39,ds:guitarset,22,0.850790,0.739127,0.775277,22,0.841667,0.817249,0.867249
CV8_f6_s0,39,ds:hainsworth,27,0.921249,0.862333,0.923330,27,0.860237,0.803722,0.840351
CV8_f6_s0,39,ds:harmonix,114,0.969436,0.912781,0.964306,114,0.926745,0.863983,0.925613
CV8_f6_s0,39,ds:hjdb,29,0.959560,0.954195,0.988678,29,0.950446,0.934788,0.966972
CV8_f6_s0,39,ds:jaah,14,0.989508,0.963298,0.963298,14,0.831530,0.781099,0.795385
CV8_f6_s0,39,ds:rwc,28,0.817336,0.614803,0.789302,28,0.747424,0.607334,0.722325
CV8_f6_s0,39,ds:simac,74,0.771410,0.606497,0.754319,0,nan,nan,nan
CV8_f6_s0,39,ds:smc,27,0.598083,0.482266,0.558190,0,nan,nan,nan
CV8_f6_s0,39,ds:tapcorrect,12,0.930393,0.805456,0.966405,12,0.814815,0.699109,0.769622
CV8_f7_s0,39,ALL,569,0.870325,0.764022,0.853845,467,0.820372,0.721953,0.815522
CV8_f7_s0,39,SMC,28,0.526077,0.292719,0.462647,0,nan,nan,nan
CV8_f7_s0,39,<70 bpm,57,0.706957,0.508143,0.679233,30,0.552829,0.302154,0.538848
CV8_f7_s0,39,SMC <70,10,0.432661,0.235828,0.405380,0,nan,nan,nan
CV8_f7_s0,39,>=70 bpm,512,0.888512,0.792508,0.873284,437,0.838738,0.750772,0.834516
CV8_f7_s0,39,bpm 0-70,57,0.706957,0.508143,0.679233,30,0.552829,0.302154,0.538848
CV8_f7_s0,39,bpm 70-100,142,0.830324,0.723742,0.839412,109,0.807049,0.696055,0.809299
CV8_f7_s0,39,bpm 100-130,186,0.945085,0.891538,0.939921,157,0.870385,0.813239,0.860903
CV8_f7_s0,39,bpm 130-160,105,0.895893,0.783701,0.873439,98,0.872797,0.801453,0.869691
CV8_f7_s0,39,bpm 160+,79,0.850097,0.694660,0.777069,73,0.772270,0.630085,0.768199
CV8_f7_s0,39,ds:asap,62,0.650178,0.324672,0.513301,62,0.535770,0.195258,0.466311
CV8_f7_s0,39,ds:ballroom,85,0.964717,0.940105,0.974025,85,0.886443,0.877880,0.892269
CV8_f7_s0,39,ds:beatles,23,0.911519,0.753668,0.930133,23,0.879261,0.700851,0.878129
CV8_f7_s0,39,ds:candombe,4,0.993031,0.995536,0.995536,4,1.000000,1.000000,1.000000
CV8_f7_s0,39,ds:filosax,6,1.000000,1.000000,1.000000,6,0.833333,0.833333,0.983333
CV8_f7_s0,39,ds:groove_midi,42,0.930073,0.875675,0.916822,42,0.789281,0.759941,0.810322
CV8_f7_s0,39,ds:guitarset,22,0.914551,0.811444,0.894709,22,0.829213,0.733932,0.756659
CV8_f7_s0,39,ds:hainsworth,27,0.863211,0.820208,0.900263,27,0.775964,0.673787,0.727707
CV8_f7_s0,39,ds:harmonix,113,0.947046,0.878037,0.953262,113,0.894446,0.821717,0.918966
CV8_f7_s0,39,ds:hjdb,29,0.951735,0.917512,0.924878,29,0.968987,0.960482,0.960482
CV8_f7_s0,39,ds:jaah,14,0.972177,0.956017,0.956017,14,0.723376,0.646433,0.730361
CV8_f7_s0,39,ds:rwc,28,0.904305,0.795041,0.874223,28,0.810045,0.653292,0.780667
CV8_f7_s0,39,ds:simac,74,0.801334,0.663443,0.812927,0,nan,nan,nan
CV8_f7_s0,39,ds:smc,28,0.526077,0.292719,0.462647,0,nan,nan,nan
CV8_f7_s0,39,ds:tapcorrect,12,0.991628,0.986263,0.986263,12,0.916667,0.916667,0.990741
