arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
R_f2,9,ds:smc,27,0.484090,0.346205,0.425662,0,nan,nan,nan
R_f2,9,ds:tapcorrect,13,0.966862,0.916468,0.990784,13,0.868908,0.724359,0.872711
R_f3,9,ALL,567,0.896217,0.814386,0.878894,466,0.869576,0.792026,0.866441
R_f3,9,SMC,27,0.539992,0.395932,0.470241,0,nan,nan,nan
R_f3,9,<70 bpm,56,0.651870,0.402900,0.631639,27,0.567480,0.217579,0.546045
R_f3,9,SMC <70,9,0.440632,0.348543,0.453305,0,nan,nan,nan
R_f3,9,>=70 bpm,511,0.922995,0.859481,0.905991,439,0.888156,0.827356,0.886146
R_f3,9,bpm 0-70,56,0.651870,0.402900,0.631639,27,0.567480,0.217579,0.546045
R_f3,9,bpm 70-100,161,0.882028,0.788044,0.861827,121,0.857698,0.751855,0.858939
R_f3,9,bpm 100-130,195,0.952455,0.919496,0.939369,170,0.904911,0.863043,0.894504
R_f3,9,bpm 130-160,83,0.914935,0.842979,0.903206,77,0.892708,0.854494,0.918221
R_f3,9,bpm 160+,72,0.944106,0.875704,0.917558,71,0.895007,0.841150,0.877716
R_f3,9,ds:asap,57,0.771083,0.541687,0.665331,57,0.623633,0.327366,0.527242
R_f3,9,ds:ballroom,86,0.977122,0.972040,0.979139,86,0.971732,0.963641,0.963641
R_f3,9,ds:beatles,21,0.986485,0.960952,0.960952,21,0.920608,0.858329,0.905948
R_f3,9,ds:candombe,4,0.997788,0.995614,0.995614,4,0.991379,0.983333,0.983333
R_f3,9,ds:filosax,6,0.995574,0.991212,0.991212,6,0.996599,0.993333,0.993333
R_f3,9,ds:groove_midi,42,0.907808,0.848512,0.917248,42,0.724969,0.674127,0.820379
R_f3,9,ds:guitarset,23,0.946844,0.897216,0.939593,23,0.934283,0.887896,0.928959
R_f3,9,ds:hainsworth,28,0.910006,0.835312,0.870601,28,0.756272,0.678931,0.755086
R_f3,9,ds:harmonix,114,0.963188,0.919903,0.962835,114,0.925550,0.880966,0.942963
R_f3,9,ds:hjdb,30,0.990209,0.982284,0.982284,30,0.987121,0.978643,0.978643
R_f3,9,ds:jaah,14,0.985127,0.924821,0.924821,14,0.947512,0.893466,0.893466
R_f3,9,ds:rwc,28,0.864047,0.727814,0.846732,28,0.875269,0.744970,0.876040
R_f3,9,ds:simac,74,0.825466,0.689989,0.837192,0,nan,nan,nan
R_f3,9,ds:smc,27,0.539992,0.395932,0.470241,0,nan,nan,nan
R_f3,9,ds:tapcorrect,13,0.841966,0.623106,0.849640,13,0.832042,0.671602,0.850625
R_f4,9,ALL,569,0.901981,0.813115,0.889025,468,0.856324,0.771252,0.874446
R_f4,9,SMC,27,0.628513,0.485676,0.576696,0,nan,nan,nan
R_f4,9,<70 bpm,63,0.705634,0.470987,0.659144,37,0.565409,0.298108,0.596276
R_f4,9,SMC <70,11,0.471183,0.258035,0.401736,0,nan,nan,nan
R_f4,9,>=70 bpm,506,0.926427,0.855712,0.917647,431,0.881299,0.811870,0.898326
R_f4,9,bpm 0-70,63,0.705634,0.470987,0.659144,37,0.565409,0.298108,0.596276
R_f4,9,bpm 70-100,153,0.900976,0.827580,0.901571,114,0.863216,0.793068,0.878805
R_f4,9,bpm 100-130,180,0.950404,0.902240,0.936944,153,0.872453,0.834561,0.898785
R_f4,9,bpm 130-160,98,0.945444,0.891237,0.947073,90,0.939471,0.864083,0.960941
R_f4,9,bpm 160+,75,0.895955,0.755017,0.865678,74,0.856694,0.730420,0.851297
R_f4,9,ds:asap,59,0.807297,0.621576,0.712887,59,0.490599,0.214952,0.599717
R_f4,9,ds:ballroom,86,0.968274,0.944988,0.962965,86,0.953032,0.926799,0.950055
R_f4,9,ds:beatles,22,0.944726,0.852680,0.989044,22,0.891214,0.752749,0.847082
R_f4,9,ds:candombe,4,1.000000,1.000000,1.000000,4,1.000000,1.000000,1.000000
R_f4,9,ds:filosax,6,0.995686,0.984773,0.984773,6,1.000000,1.000000,1.000000
R_f4,9,ds:groove_midi,42,0.949201,0.867577,0.975478,42,0.816553,0.691102,0.873743
R_f4,9,ds:guitarset,22,0.971637,0.929862,0.929862,22,0.959587,0.908050,0.947444
R_f4,9,ds:hainsworth,28,0.937657,0.889096,0.940599,28,0.809376,0.766690,0.817745
R_f4,9,ds:harmonix,114,0.965034,0.907697,0.966021,114,0.925416,0.865042,0.940577
R_f4,9,ds:hjdb,30,0.998339,0.995460,0.995460,30,0.965714,0.964815,0.964815
R_f4,9,ds:jaah,14,0.925295,0.786790,0.969830,14,0.880352,0.794989,0.868051
R_f4,9,ds:rwc,28,0.877398,0.759953,0.874788,28,0.806658,0.733872,0.802340
R_f4,9,ds:simac,74,0.779559,0.615788,0.748553,0,nan,nan,nan
R_f4,9,ds:smc,27,0.628513,0.485676,0.576696,0,nan,nan,nan
R_f4,9,ds:tapcorrect,13,0.917498,0.765122,0.963313,13,0.984467,0.945431,0.945431
R_f5,9,ALL,573,0.872238,0.780666,0.853172,472,0.847582,0.753926,0.829768
R_f5,9,SMC,27,0.484914,0.278087,0.357178,0,nan,nan,nan
R_f5,9,<70 bpm,82,0.672039,0.416563,0.600459,44,0.570011,0.246544,0.417020
R_f5,9,SMC <70,17,0.468813,0.217304,0.324072,0,nan,nan,nan
R_f5,9,>=70 bpm,491,0.905673,0.841474,0.895376,428,0.876118,0.806087,0.872200
R_f5,9,bpm 0-70,82,0.672039,0.416563,0.600459,44,0.570011,0.246544,0.417020
R_f5,9,bpm 70-100,168,0.882898,0.812711,0.862558,136,0.841776,0.764444,0.835285
R_f5,9,bpm 100-130,174,0.903772,0.857291,0.897512,148,0.892223,0.834655,0.894188
R_f5,9,bpm 130-160,88,0.945102,0.897992,0.943290,84,0.925401,0.874064,0.922799
R_f5,9,bpm 160+,61,0.916938,0.794036,0.910548,60,0.845235,0.734844,0.830795
R_f5,9,ds:asap,64,0.695508,0.443983,0.595218,64,0.538118,0.238419,0.389940
R_f5,9,ds:ballroom,85,0.981181,0.971349,0.971349,85,0.957929,0.940605,0.959519
R_f5,9,ds:beatles,23,0.949447,0.853156,0.980980,23,0.912197,0.796344,0.869205
R_f5,9,ds:candombe,4,1.000000,1.000000,1.000000,4,1.000000,1.000000,1.000000
R_f5,9,ds:filosax,6,0.995971,0.992009,0.992009,6,0.995935,0.992063,0.992063
R_f5,9,ds:groove_midi,42,0.967073,0.937761,0.961571,42,0.853050,0.798635,0.858593
R_f5,9,ds:guitarset,22,0.983251,0.969140,0.969140,22,0.924554,0.900138,0.932057
R_f5,9,ds:hainsworth,28,0.853771,0.773169,0.812450,28,0.771184,0.648964,0.743947
R_f5,9,ds:harmonix,114,0.938934,0.881180,0.967287,114,0.879168,0.793330,0.912730
R_f5,9,ds:hjdb,30,0.959753,0.948154,0.957958,30,0.954008,0.948064,0.960690
R_f5,9,ds:jaah,14,0.921627,0.859470,0.893045,14,0.838330,0.711657,0.748174
R_f5,9,ds:rwc,28,0.868266,0.759363,0.872799,28,0.846706,0.793641,0.859575
R_f5,9,ds:simac,74,0.766165,0.600158,0.747923,0,nan,nan,nan
R_f5,9,ds:smc,27,0.484914,0.278087,0.357178,0,nan,nan,nan
R_f5,9,ds:tapcorrect,12,0.923179,0.858165,0.858165,12,0.932324,0.815946,0.864985
R_f6,9,ALL,575,0.888411,0.813508,0.868869,474,0.852136,0.757535,0.862903
R_f6,9,SMC,27,0.615957,0.518985,0.554086,0,nan,nan,nan
R_f6,9,<70 bpm,57,0.718863,0.584980,0.709023,31,0.642524,0.310650,0.675349
R_f6,9,SMC <70,15,0.495684,0.468998,0.476405,0,nan,nan,nan
R_f6,9,>=70 bpm,518,0.907067,0.838655,0.886458,443,0.866804,0.788807,0.876028
R_f6,9,bpm 0-70,57,0.718863,0.584980,0.709023,31,0.642524,0.310650,0.675349
R_f6,9,bpm 70-100,165,0.887103,0.822938,0.855897,122,0.856840,0.762160,0.864667
R_f6,9,bpm 100-130,193,0.933056,0.895804,0.945910,171,0.884088,0.852625,0.923375
R_f6,9,bpm 130-160,88,0.922102,0.839408,0.883380,81,0.870087,0.755608,0.857833
R_f6,9,bpm 160+,72,0.864781,0.720558,0.800891,69,0.837736,0.716737,0.800134
R_f6,9,ds:asap,68,0.727265,0.543596,0.606988,68,0.526187,0.111389,0.531324
R_f6,9,ds:ballroom,85,0.972811,0.967026,0.967026,85,0.958899,0.952770,0.956288
R_f6,9,ds:beatles,23,0.973367,0.942388,0.983114,23,0.930367,0.854158,0.915136
R_f6,9,ds:candombe,4,0.997664,0.990741,0.990741,4,1.000000,1.000000,1.000000
R_f6,9,ds:filosax,6,0.998316,0.996667,0.996667,6,1.000000,1.000000,1.000000
R_f6,9,ds:groove_midi,42,0.939996,0.910298,0.933579,42,0.802778,0.788466,0.867176
R_f6,9,ds:guitarset,22,0.948947,0.886719,0.886719,22,0.929248,0.897367,0.916847
R_f6,9,ds:hainsworth,27,0.904808,0.826008,0.950963,27,0.898890,0.856142,0.905329
R_f6,9,ds:harmonix,114,0.980184,0.943702,0.979166,114,0.918912,0.869743,0.950300
R_f6,9,ds:hjdb,29,0.989462,0.970916,0.970916,29,0.967122,0.946501,0.961587
R_f6,9,ds:jaah,14,0.925337,0.787804,0.934802,14,0.914556,0.871925,0.871925
R_f6,9,ds:rwc,28,0.820506,0.676053,0.844625,28,0.746631,0.591525,0.762141
R_f6,9,ds:simac,74,0.777686,0.640439,0.776009,0,nan,nan,nan
R_f6,9,ds:smc,27,0.615957,0.518985,0.554086,0,nan,nan,nan
R_f6,9,ds:tapcorrect,12,0.916232,0.820201,0.856265,12,0.857066,0.793651,0.812525
R_f7,9,ALL,569,0.873291,0.768812,0.864974,467,0.843498,0.750108,0.841904
R_f7,9,SMC,28,0.496659,0.322097,0.513140,0,nan,nan,nan
R_f7,9,<70 bpm,57,0.733628,0.545479,0.704816,30,0.575176,0.324325,0.563355
R_f7,9,SMC <70,10,0.511009,0.443479,0.570500,0,nan,nan,nan
R_f7,9,>=70 bpm,512,0.888839,0.793675,0.882804,437,0.861918,0.779338,0.861026
R_f7,9,bpm 0-70,57,0.733628,0.545479,0.704816,30,0.575176,0.324325,0.563355
R_f7,9,bpm 70-100,142,0.835714,0.724814,0.830999,109,0.825258,0.704293,0.791788
R_f7,9,bpm 100-130,186,0.939168,0.888883,0.941590,157,0.900438,0.862073,0.911166
R_f7,9,bpm 130-160,105,0.903233,0.816918,0.914495,98,0.889258,0.831861,0.902919
R_f7,9,bpm 160+,79,0.846701,0.662400,0.795395,73,0.797111,0.642945,0.800336
R_f7,9,ds:asap,62,0.668509,0.330295,0.553240,62,0.566204,0.244969,0.482949
R_f7,9,ds:ballroom,85,0.963390,0.956736,0.978490,85,0.940569,0.939613,0.939613
R_f7,9,ds:beatles,23,0.931534,0.802973,0.964568,23,0.863267,0.652089,0.888562
R_f7,9,ds:candombe,4,0.990857,0.986915,0.986915,4,1.000000,1.000000,1.000000
R_f7,9,ds:filosax,6,0.999069,0.998148,0.998148,6,1.000000,1.000000,1.000000
R_f7,9,ds:groove_midi,42,0.897671,0.825057,0.913897,42,0.728086,0.676148,0.807078
R_f7,9,ds:guitarset,22,0.964588,0.927621,0.927621,22,0.908109,0.878225,0.889588
R_f7,9,ds:hainsworth,27,0.906910,0.773368,0.910919,27,0.762855,0.664956,0.745550
R_f7,9,ds:harmonix,113,0.963815,0.913320,0.981028,113,0.925223,0.860261,0.939791
R_f7,9,ds:hjdb,29,0.967706,0.938755,0.973238,29,0.966113,0.947248,0.970236
R_f7,9,ds:jaah,14,0.970408,0.902969,0.967485,14,0.868393,0.833553,0.833553
R_f7,9,ds:rwc,28,0.874001,0.716525,0.850746,28,0.791412,0.624105,0.798968
R_f7,9,ds:simac,74,0.784335,0.641958,0.766567,0,nan,nan,nan
R_f7,9,ds:smc,28,0.496659,0.322097,0.513140,0,nan,nan,nan
R_f7,9,ds:tapcorrect,12,0.982851,0.970866,0.970866,12,0.913816,0.895833,0.912500
