arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
CV8_f1_s0,79,bpm 130-160,89,0.942636,0.885325,0.950749,84,0.894086,0.790074,0.911573
CV8_f1_s0,79,bpm 160+,72,0.911233,0.767726,0.888516,68,0.834617,0.721754,0.828193
CV8_f1_s0,79,ds:asap,57,0.820413,0.624094,0.702946,57,0.619446,0.290055,0.625694
CV8_f1_s0,79,ds:ballroom,86,0.984979,0.978038,0.978038,86,0.934657,0.914931,0.926644
CV8_f1_s0,79,ds:beatles,22,0.841662,0.750563,0.917421,22,0.759352,0.519856,0.812143
CV8_f1_s0,79,ds:candombe,5,1.000000,1.000000,1.000000,5,1.000000,1.000000,1.000000
CV8_f1_s0,79,ds:filosax,6,1.000000,1.000000,1.000000,6,1.000000,1.000000,1.000000
CV8_f1_s0,79,ds:groove_midi,42,0.914501,0.803946,0.902436,42,0.748592,0.649061,0.801277
CV8_f1_s0,79,ds:guitarset,23,0.923915,0.838663,0.855351,23,0.910870,0.908287,0.910702
CV8_f1_s0,79,ds:hainsworth,28,0.889478,0.819888,0.910784,28,0.766290,0.770507,0.847293
CV8_f1_s0,79,ds:harmonix,114,0.962290,0.916680,0.969160,114,0.889903,0.842750,0.932210
CV8_f1_s0,79,ds:hjdb,29,0.971834,0.947129,0.981612,29,0.934578,0.916329,0.970926
CV8_f1_s0,79,ds:jaah,14,0.987083,0.978742,0.978742,14,0.776029,0.682300,0.762232
CV8_f1_s0,79,ds:rwc,29,0.887187,0.797513,0.883817,29,0.834983,0.705739,0.806827
CV8_f1_s0,79,ds:simac,75,0.813375,0.746544,0.820848,0,nan,nan,nan
CV8_f1_s0,79,ds:smc,27,0.624508,0.417109,0.534352,0,nan,nan,nan
CV8_f1_s0,79,ds:tapcorrect,13,0.994163,0.985840,0.985840,13,0.920746,0.843003,0.916080
CV8_f2_s0,79,ALL,562,0.894133,0.817012,0.894676,460,0.855076,0.797137,0.867672
CV8_f2_s0,79,SMC,27,0.548123,0.434914,0.575665,0,nan,nan,nan
CV8_f2_s0,79,<70 bpm,59,0.584628,0.377666,0.544124,32,0.560412,0.419642,0.547623
CV8_f2_s0,79,SMC <70,16,0.495658,0.377179,0.470588,0,nan,nan,nan
CV8_f2_s0,79,>=70 bpm,503,0.930437,0.868545,0.935795,428,0.877107,0.825360,0.891601
CV8_f2_s0,79,bpm 0-70,59,0.584628,0.377666,0.544124,32,0.560412,0.419642,0.547623
CV8_f2_s0,79,bpm 70-100,170,0.911904,0.852155,0.941573,125,0.876174,0.830245,0.910012
CV8_f2_s0,79,bpm 100-130,171,0.950719,0.903907,0.944533,150,0.881000,0.831077,0.879122
CV8_f2_s0,79,bpm 130-160,97,0.915481,0.841420,0.927621,89,0.850231,0.802588,0.872255
CV8_f2_s0,79,bpm 160+,65,0.947867,0.858862,0.909891,64,0.907177,0.834090,0.911791
CV8_f2_s0,79,ds:asap,50,0.688872,0.412817,0.572760,50,0.479682,0.264729,0.424139
CV8_f2_s0,79,ds:ballroom,86,0.969488,0.960033,0.969872,86,0.936828,0.941353,0.952980
CV8_f2_s0,79,ds:beatles,22,0.992502,0.977657,0.977657,22,0.955355,0.883609,0.960642
CV8_f2_s0,79,ds:candombe,5,0.998198,0.996429,0.996429,5,1.000000,1.000000,1.000000
CV8_f2_s0,79,ds:filosax,6,1.000000,1.000000,1.000000,6,1.000000,1.000000,1.000000
CV8_f2_s0,79,ds:groove_midi,42,0.928494,0.852136,0.906785,42,0.846096,0.804403,0.871747
CV8_f2_s0,79,ds:guitarset,23,0.971739,0.953440,0.953440,23,0.946739,0.934124,0.942819
CV8_f2_s0,79,ds:hainsworth,28,0.904219,0.796169,0.927119,28,0.779630,0.658812,0.819051
CV8_f2_s0,79,ds:harmonix,114,0.963513,0.921100,0.978433,114,0.901699,0.868718,0.940280
CV8_f2_s0,79,ds:hjdb,29,0.965258,0.965003,0.996461,29,0.931034,0.931034,0.941645
CV8_f2_s0,79,ds:jaah,14,0.983362,0.980762,0.980762,14,0.893750,0.820500,0.853799
CV8_f2_s0,79,ds:rwc,28,0.843949,0.762284,0.848341,28,0.834359,0.746078,0.853620
CV8_f2_s0,79,ds:simac,75,0.835591,0.693953,0.883527,0,nan,nan,nan
CV8_f2_s0,79,ds:smc,27,0.548123,0.434914,0.575665,0,nan,nan,nan
CV8_f2_s0,79,ds:tapcorrect,13,0.960999,0.892342,0.966657,13,0.919755,0.763314,0.941991
CV8_f3_s0,79,ALL,567,0.895970,0.811604,0.889561,466,0.869424,0.796210,0.877495
CV8_f3_s0,79,SMC,27,0.557570,0.387797,0.548297,0,nan,nan,nan
CV8_f3_s0,79,<70 bpm,56,0.654272,0.422538,0.684238,27,0.557044,0.212330,0.595933
CV8_f3_s0,79,SMC <70,9,0.529564,0.444319,0.637400,0,nan,nan,nan
CV8_f3_s0,79,>=70 bpm,511,0.922457,0.854242,0.912062,439,0.888637,0.832121,0.894811
CV8_f3_s0,79,bpm 0-70,56,0.654272,0.422538,0.684238,27,0.557044,0.212330,0.595933
CV8_f3_s0,79,bpm 70-100,161,0.879800,0.777253,0.871918,121,0.859725,0.764588,0.887143
CV8_f3_s0,79,bpm 100-130,195,0.950321,0.913535,0.941434,170,0.923267,0.891021,0.923955
CV8_f3_s0,79,bpm 130-160,83,0.928765,0.872241,0.922144,77,0.880516,0.832931,0.870593
CV8_f3_s0,79,bpm 160+,72,0.935107,0.845061,0.910658,71,0.863799,0.805305,0.864366
CV8_f3_s0,79,ds:asap,57,0.775472,0.557462,0.675716,57,0.596193,0.306806,0.615634
CV8_f3_s0,79,ds:ballroom,86,0.978262,0.966359,0.979873,86,0.953192,0.938273,0.952896
CV8_f3_s0,79,ds:beatles,21,0.971674,0.918569,0.918569,21,0.911691,0.833299,0.890860
CV8_f3_s0,79,ds:candombe,4,1.000000,1.000000,1.000000,4,1.000000,1.000000,1.000000
CV8_f3_s0,79,ds:filosax,6,0.999002,0.998016,0.998016,6,1.000000,1.000000,1.000000
CV8_f3_s0,79,ds:groove_midi,42,0.917862,0.837165,0.925606,42,0.760930,0.732364,0.860294
CV8_f3_s0,79,ds:guitarset,23,0.940879,0.912143,0.914214,23,0.925620,0.934622,0.943169
CV8_f3_s0,79,ds:hainsworth,28,0.888671,0.777748,0.877262,28,0.759098,0.666412,0.762250
CV8_f3_s0,79,ds:harmonix,114,0.965230,0.922261,0.969664,114,0.945399,0.907624,0.951951
CV8_f3_s0,79,ds:hjdb,30,0.984597,0.961731,0.961731,30,0.977722,0.970240,0.970240
CV8_f3_s0,79,ds:jaah,14,0.960592,0.873917,0.905556,14,0.890615,0.795962,0.837087
CV8_f3_s0,79,ds:rwc,28,0.884912,0.802542,0.857965,28,0.872000,0.760958,0.844423
CV8_f3_s0,79,ds:simac,74,0.817958,0.699048,0.883522,0,nan,nan,nan
CV8_f3_s0,79,ds:smc,27,0.557570,0.387797,0.548297,0,nan,nan,nan
CV8_f3_s0,79,ds:tapcorrect,13,0.832829,0.554349,0.890271,13,0.888763,0.724112,0.846400
CV8_f4_s0,79,ALL,569,0.912567,0.841037,0.894591,468,0.859488,0.785262,0.880211
CV8_f4_s0,79,SMC,27,0.599717,0.456262,0.496805,0,nan,nan,nan
CV8_f4_s0,79,<70 bpm,63,0.704897,0.512234,0.631293,37,0.554745,0.319264,0.560797
CV8_f4_s0,79,SMC <70,11,0.491626,0.304023,0.348532,0,nan,nan,nan
CV8_f4_s0,79,>=70 bpm,506,0.938423,0.881975,0.927373,431,0.885649,0.825266,0.907631
CV8_f4_s0,79,bpm 0-70,63,0.704897,0.512234,0.631293,37,0.554745,0.319264,0.560797
CV8_f4_s0,79,bpm 70-100,153,0.921597,0.861713,0.921365,114,0.870530,0.813041,0.896002
CV8_f4_s0,79,bpm 100-130,180,0.962537,0.933997,0.950799,153,0.882936,0.858213,0.908920
CV8_f4_s0,79,bpm 130-160,98,0.950772,0.899649,0.950470,90,0.934449,0.857979,0.952971
CV8_f4_s0,79,bpm 160+,75,0.898737,0.775365,0.853225,74,0.855197,0.736195,0.867741
CV8_f4_s0,79,ds:asap,59,0.783112,0.634098,0.663378,59,0.461736,0.171913,0.519535
CV8_f4_s0,79,ds:ballroom,86,0.977757,0.965485,0.977113,86,0.956491,0.946768,0.967533
CV8_f4_s0,79,ds:beatles,22,0.960165,0.903223,0.994133,22,0.913806,0.807584,0.866326
CV8_f4_s0,79,ds:candombe,4,1.000000,1.000000,1.000000,4,1.000000,1.000000,1.000000
CV8_f4_s0,79,ds:filosax,6,1.000000,1.000000,1.000000,6,1.000000,1.000000,1.000000
CV8_f4_s0,79,ds:groove_midi,42,0.930561,0.831042,0.926439,42,0.852083,0.793207,0.899608
CV8_f4_s0,79,ds:guitarset,22,0.961054,0.923568,0.923568,22,0.949946,0.900974,0.943182
CV8_f4_s0,79,ds:hainsworth,28,0.937440,0.866379,0.937563,28,0.794473,0.761879,0.796358
CV8_f4_s0,79,ds:harmonix,114,0.973365,0.930293,0.968975,114,0.933231,0.886947,0.965714
CV8_f4_s0,79,ds:hjdb,30,0.998498,0.997011,0.997011,30,0.961616,0.952941,0.982353
CV8_f4_s0,79,ds:jaah,14,0.972498,0.924715,0.996144,14,0.949772,0.900510,0.971939
CV8_f4_s0,79,ds:rwc,28,0.870262,0.717523,0.864138,28,0.796346,0.671971,0.801390
CV8_f4_s0,79,ds:simac,74,0.865351,0.764506,0.862668,0,nan,nan,nan
CV8_f4_s0,79,ds:smc,27,0.599717,0.456262,0.496805,0,nan,nan,nan
CV8_f4_s0,79,ds:tapcorrect,13,0.940914,0.835534,0.979452,13,0.990222,0.967653,0.967653
CV8_f5_s0,79,ALL,573,0.880989,0.778875,0.872898,472,0.840482,0.746958,0.833191
CV8_f5_s0,79,SMC,27,0.546081,0.365961,0.453820,0,nan,nan,nan
CV8_f5_s0,79,<70 bpm,82,0.693188,0.469929,0.643344,44,0.570529,0.272211,0.424769
CV8_f5_s0,79,SMC <70,17,0.525849,0.316747,0.416756,0,nan,nan,nan
CV8_f5_s0,79,>=70 bpm,491,0.912353,0.830471,0.911235,428,0.868234,0.795763,0.875179
CV8_f5_s0,79,bpm 0-70,82,0.693188,0.469929,0.643344,44,0.570529,0.272211,0.424769
CV8_f5_s0,79,bpm 70-100,168,0.878117,0.765041,0.878794,136,0.857965,0.759841,0.865571
CV8_f5_s0,79,bpm 100-130,174,0.915772,0.850997,0.922242,148,0.868737,0.804597,0.878964
CV8_f5_s0,79,bpm 130-160,88,0.966641,0.938599,0.949608,84,0.908826,0.875803,0.914057
CV8_f5_s0,79,bpm 160+,61,0.918575,0.796134,0.913824,60,0.833442,0.743341,0.833189
CV8_f5_s0,79,ds:asap,64,0.708491,0.445295,0.584416,64,0.501945,0.185330,0.369547
CV8_f5_s0,79,ds:ballroom,85,0.977677,0.958655,0.970034,85,0.938659,0.920455,0.960801
CV8_f5_s0,79,ds:beatles,23,0.965499,0.900849,0.982232,23,0.921870,0.840584,0.891287
CV8_f5_s0,79,ds:candombe,4,1.000000,1.000000,1.000000,4,1.000000,1.000000,1.000000
CV8_f5_s0,79,ds:filosax,6,1.000000,1.000000,1.000000,6,1.000000,1.000000,1.000000
CV8_f5_s0,79,ds:groove_midi,42,0.941966,0.887282,0.961086,42,0.855651,0.832416,0.905287
CV8_f5_s0,79,ds:guitarset,22,0.955176,0.884634,0.930088,22,0.970598,0.934141,0.951186
CV8_f5_s0,79,ds:hainsworth,28,0.908205,0.801319,0.897855,28,0.702983,0.585434,0.695692
CV8_f5_s0,79,ds:harmonix,114,0.946856,0.848855,0.971529,114,0.920083,0.824653,0.931151
CV8_f5_s0,79,ds:hjdb,30,0.956423,0.944674,0.944674,30,0.935012,0.932566,0.944330
CV8_f5_s0,79,ds:jaah,14,0.955388,0.888130,0.914661,14,0.725476,0.608174,0.735040
CV8_f5_s0,79,ds:rwc,28,0.862826,0.719744,0.909326,28,0.812664,0.740049,0.853145
CV8_f5_s0,79,ds:simac,74,0.785441,0.661225,0.840733,0,nan,nan,nan
CV8_f5_s0,79,ds:smc,27,0.546081,0.365961,0.453820,0,nan,nan,nan
CV8_f5_s0,79,ds:tapcorrect,12,0.926040,0.826545,0.827316,12,0.897397,0.833567,0.863368
CV8_f6_s0,79,ALL,575,0.890560,0.806639,0.889299,474,0.841783,0.755421,0.848514
CV8_f6_s0,79,SMC,27,0.624899,0.511019,0.585370,0,nan,nan,nan
CV8_f6_s0,79,<70 bpm,57,0.708655,0.493600,0.734689,31,0.585242,0.236123,0.569389
CV8_f6_s0,79,SMC <70,15,0.488469,0.365794,0.466141,0,nan,nan,nan
CV8_f6_s0,79,>=70 bpm,518,0.910577,0.841085,0.906312,443,0.859735,0.791760,0.868046
CV8_f6_s0,79,bpm 0-70,57,0.708655,0.493600,0.734689,31,0.585242,0.236123,0.569389
CV8_f6_s0,79,bpm 70-100,165,0.890065,0.803629,0.877868,122,0.844918,0.767511,0.843005
CV8_f6_s0,79,bpm 100-130,193,0.936513,0.895736,0.950887,171,0.893733,0.873498,0.917578
CV8_f6_s0,79,bpm 130-160,88,0.922186,0.867461,0.913598,81,0.847387,0.744479,0.859241
CV8_f6_s0,79,bpm 160+,72,0.873871,0.748189,0.843105,69,0.816169,0.687568,0.799904
CV8_f6_s0,79,ds:asap,68,0.693794,0.435261,0.612399,68,0.496328,0.130081,0.473108
CV8_f6_s0,79,ds:ballroom,85,0.971118,0.967668,0.968498,85,0.950863,0.947917,0.959028
CV8_f6_s0,79,ds:beatles,23,0.985685,0.982540,0.982540,23,0.927663,0.869361,0.869361
CV8_f6_s0,79,ds:candombe,4,1.000000,1.000000,1.000000,4,1.000000,1.000000,1.000000
CV8_f6_s0,79,ds:filosax,6,0.998316,0.996667,0.996667,6,1.000000,1.000000,1.000000
CV8_f6_s0,79,ds:groove_midi,42,0.979394,0.953015,0.972505,42,0.814473,0.769958,0.854184
CV8_f6_s0,79,ds:guitarset,22,0.887333,0.792681,0.860260,22,0.882957,0.849098,0.894553
CV8_f6_s0,79,ds:hainsworth,27,0.884728,0.776167,0.958174,27,0.865060,0.824234,0.885738
CV8_f6_s0,79,ds:harmonix,114,0.985446,0.957251,0.990504,114,0.943920,0.902481,0.952968
CV8_f6_s0,79,ds:hjdb,29,0.960887,0.959047,0.993530,29,0.960162,0.959178,0.991362
CV8_f6_s0,79,ds:jaah,14,0.960699,0.882913,0.954342,14,0.762916,0.731687,0.755616
CV8_f6_s0,79,ds:rwc,28,0.809151,0.618416,0.877862,28,0.706996,0.551654,0.758361
CV8_f6_s0,79,ds:simac,74,0.815897,0.672661,0.836600,0,nan,nan,nan
CV8_f6_s0,79,ds:smc,27,0.624899,0.511019,0.585370,0,nan,nan,nan
CV8_f6_s0,79,ds:tapcorrect,12,0.965305,0.898120,0.981453,12,0.848100,0.749491,0.820004
CV8_f7_s0,79,ALL,569,0.881704,0.782141,0.881770,467,0.849150,0.761902,0.852999
CV8_f7_s0,79,SMC,28,0.565218,0.369680,0.562045,0,nan,nan,nan
CV8_f7_s0,79,<70 bpm,57,0.727256,0.513883,0.729410,30,0.565337,0.262449,0.518347
CV8_f7_s0,79,SMC <70,10,0.516155,0.371988,0.467020,0,nan,nan,nan
CV8_f7_s0,79,>=70 bpm,512,0.898899,0.812005,0.898732,437,0.868634,0.796189,0.875973
CV8_f7_s0,79,bpm 0-70,57,0.727256,0.513883,0.729410,30,0.565337,0.262449,0.518347
CV8_f7_s0,79,bpm 70-100,142,0.839257,0.722495,0.860238,109,0.837901,0.734181,0.839169
CV8_f7_s0,79,bpm 100-130,186,0.942396,0.896705,0.960767,157,0.895591,0.848605,0.900390
CV8_f7_s0,79,bpm 130-160,105,0.916223,0.827445,0.903827,98,0.889122,0.845938,0.905415
CV8_f7_s0,79,bpm 160+,79,0.880665,0.752955,0.815094,73,0.829041,0.709257,0.838890
CV8_f7_s0,79,ds:asap,62,0.664688,0.332313,0.532484,62,0.543019,0.191471,0.480175
CV8_f7_s0,79,ds:ballroom,85,0.969034,0.950443,0.984153,85,0.929587,0.931675,0.938397
CV8_f7_s0,79,ds:beatles,23,0.941730,0.832035,0.960604,23,0.871817,0.719631,0.954136
CV8_f7_s0,79,ds:candombe,4,0.990566,1.000000,1.000000,4,1.000000,1.000000,1.000000
CV8_f7_s0,79,ds:filosax,6,1.000000,1.000000,1.000000,6,0.976190,0.939394,0.939394
CV8_f7_s0,79,ds:groove_midi,42,0.918771,0.849262,0.943308,42,0.828785,0.812686,0.866878
CV8_f7_s0,79,ds:guitarset,22,0.966515,0.929636,0.929636,22,0.920557,0.904136,0.904136
CV8_f7_s0,79,ds:hainsworth,27,0.908596,0.814379,0.931071,27,0.779949,0.690684,0.746231
CV8_f7_s0,79,ds:harmonix,113,0.956035,0.894074,0.968185,113,0.915643,0.851719,0.936339
CV8_f7_s0,79,ds:hjdb,29,0.971777,0.960719,0.961167,29,0.975018,0.972554,0.972554
CV8_f7_s0,79,ds:jaah,14,0.980987,0.959071,0.959071,14,0.790967,0.735458,0.775202
CV8_f7_s0,79,ds:rwc,28,0.901845,0.768703,0.909779,28,0.836079,0.719271,0.858602
CV8_f7_s0,79,ds:simac,74,0.803909,0.692871,0.863567,0,nan,nan,nan
CV8_f7_s0,79,ds:smc,28,0.565218,0.369680,0.562045,0,nan,nan,nan
CV8_f7_s0,79,ds:tapcorrect,12,0.965911,0.911290,0.994624,12,0.967949,0.916667,0.990196
