arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
J_literal,17,<70 bpm,63,0.527266,0.378904,0.475379,36,0.624415,0.391876,0.651385
J_literal,17,SMC <70,15,0.441817,0.311101,0.390036,0,nan,nan,nan
J_literal,17,>=70 bpm,508,0.833154,0.771560,0.814632,433,0.905443,0.837498,0.900102
J_literal,17,bpm 0-70,63,0.527266,0.378904,0.475379,36,0.624415,0.391876,0.651385
J_literal,17,bpm 70-100,138,0.718270,0.654512,0.688627,97,0.891985,0.842780,0.892926
J_literal,17,bpm 100-130,198,0.848882,0.820128,0.834026,170,0.933009,0.907031,0.926958
J_literal,17,bpm 130-160,88,0.895767,0.835310,0.900847,82,0.898205,0.816918,0.909577
J_literal,17,bpm 160+,84,0.919224,0.782586,0.885606,84,0.872261,0.710770,0.844787
J_literal,17,ds:asap,56,0.792385,0.581187,0.721807,56,0.678632,0.379174,0.656134
J_literal,17,ds:ballroom,86,0.970778,0.957391,0.958553,86,0.954153,0.939448,0.951076
J_literal,17,ds:beatles,23,0.958508,0.905829,0.933520,23,0.902420,0.792436,0.862670
J_literal,17,ds:candombe,5,0.994529,0.985455,0.985455,5,0.992593,0.985714,0.985714
J_literal,17,ds:filosax,6,0.995671,0.993590,0.993590,6,0.994253,0.988889,0.988889
J_literal,17,ds:groove_midi,42,0.931330,0.889985,0.889985,42,0.905139,0.854884,0.892933
J_literal,17,ds:guitarset,23,0.932829,0.896394,0.924527,23,0.927076,0.908892,0.932701
J_literal,17,ds:hainsworth,28,0.915642,0.856963,0.919415,28,0.718993,0.660910,0.797727
J_literal,17,ds:harmonix,114,0.956961,0.880011,0.963463,114,0.941007,0.865989,0.935153
J_literal,17,ds:hjdb,29,0.986195,0.974032,0.974032,29,0.967442,0.959742,0.959742
J_literal,17,ds:jaah,15,0.924827,0.810005,0.873339,15,0.773542,0.727780,0.809835
J_literal,17,ds:rwc,29,0.852056,0.728316,0.806175,29,0.841098,0.775157,0.834482
J_literal,17,ds:simac,75,0.088175,0.052375,0.054049,0,nan,nan,nan
J_literal,17,ds:smc,27,0.535359,0.413014,0.492864,0,nan,nan,nan
J_literal,17,ds:tapcorrect,13,0.927325,0.792937,0.942804,13,0.922702,0.797196,0.913497
