piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
hainsworth/hainsworth_123/track.npy,hainsworth,0.9571428571428572,0.2727272727272727,0.9571428571428572,0.2222222222222222,0.6603198956267675,0.44861418175808165,0.9064748201438848,0.5142857142857143
hainsworth/hainsworth_128/track.npy,hainsworth,0.819672131147541,0.1,0.819672131147541,0.1,0.5547010584628106,0.31954149524837344,0.7333333333333334,0.38888888888888884
hainsworth/hainsworth_141/track.npy,hainsworth,0.6363636363636364,0.6923076923076923,0.6363636363636364,0.6923076923076923,0.7045226668674546,0.7637066333993915,0.7956989247311828,0.8695652173913044
hainsworth/hainsworth_154/track.npy,hainsworth,1.0,1.0,1.0,1.0,0.9345188875821168,0.9422451865614799,1.0,1.0
hainsworth/hainsworth_182/track.npy,hainsworth,1.0,1.0,1.0,1.0,0.9772645622666046,0.9760868630448137,1.0,1.0
hainsworth/hainsworth_191/track.npy,hainsworth,1.0,1.0,1.0,1.0,0.9675709868473253,0.9692175659072323,1.0,1.0
hainsworth/hainsworth_193/track.npy,hainsworth,0.6931818181818182,0.7727272727272727,0.6931818181818182,0.7727272727272727,0.635926176552054,0.6507840414111852,0.8641975308641975,0.8636363636363636
hainsworth/hainsworth_200/track.npy,hainsworth,0.9726027397260274,0.6363636363636364,0.9726027397260274,0.6363636363636364,0.9119814684717098,0.822995229886485,0.958904109589041,0.9
hainsworth/hainsworth_207/track.npy,hainsworth,0.0,0.7368421052631579,0.0,0.0,0.36884207729177243,0.5756062399159046,0.43421052631578955,0.5185185185185185
hainsworth/hainsworth_230/track.npy,hainsworth,0.9607843137254902,0.9615384615384616,0.9607843137254902,0.9615384615384616,0.9497685251844055,0.9375305560216173,0.9852216748768472,0.9803921568627451
hainsworth/hainsworth_232/track.npy,hainsworth,1.0,0.9259259259259259,1.0,0.9259259259259259,0.9735643436108115,0.9544686018231047,1.0,0.9811320754716981
hainsworth/hainsworth_234/track.npy,hainsworth,1.0,1.0,1.0,1.0,0.9628757192944677,0.9754231960927306,1.0,1.0
hainsworth/hainsworth_238/track.npy,hainsworth,1.0,1.0,1.0,1.0,0.9851217405381082,0.9843969649028762,1.0,1.0
hainsworth/hainsworth_239/track.npy,hainsworth,1.0,1.0,1.0,1.0,0.9856499909321248,0.9887392049952961,1.0,1.0
hainsworth/hainsworth_244/track.npy,hainsworth,1.0,0.3888888888888889,1.0,0.0,0.9332334118761874,0.5143944707924757,1.0,0.25
harmonix/0004_abc/track.npy,harmonix,0.947565543071161,0.8169014084507042,0.947565543071161,0.8169014084507042,0.8193707596093702,0.7639160740308419,0.9297912713472486,0.8489208633093526
harmonix/0009_americanmusic/track.npy,harmonix,0.9173553719008265,0.9586776859504132,0.9173553719008265,0.9586776859504132,0.8033914383422837,0.793764221817701,0.945031712473573,0.9377593360995851
harmonix/0032_boomboompow/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9719829527612444,0.9598488950008895,1.0,1.0
harmonix/0038_bringmetolife/track.npy,harmonix,1.0,0.9782608695652174,1.0,0.9782608695652174,0.9748449077429402,0.9698777737383514,1.0,0.994535519125683
harmonix/0052_collector/track.npy,harmonix,0.9902676399026764,0.30526315789473685,0.9902676399026764,0.30526315789473685,0.9560185048705405,0.5185914175324189,0.9975609756097561,0.5348837209302325
harmonix/0063_daysgoby/track.npy,harmonix,0.9821428571428571,0.9464285714285714,0.9821428571428571,0.9464285714285714,0.8568646852411288,0.8529063108611892,0.9932885906040269,0.9821428571428571
harmonix/0069_digginmedown/track.npy,harmonix,0.9018691588785047,0.7358490566037735,0.9018691588785047,0.7358490566037735,0.8698409268467409,0.7284693991688684,0.944755804643715,0.802547770700637
harmonix/0083_dragthewaters/track.npy,harmonix,0.8196994991652755,0.40789473684210525,0.8196994991652755,0.40789473684210525,0.8448968068744255,0.46246670942097245,0.9081364829396325,0.49122807017543857
harmonix/0087_evacuate/track.npy,harmonix,1.0,1.0,1.0,1.0,0.8811808681559178,0.8919866265749528,1.0,1.0
harmonix/0094_fireflies/track.npy,harmonix,0.9719626168224299,0.9629629629629629,0.9719626168224299,0.9629629629629629,0.9504665787005537,0.9431984696554311,0.985781990521327,0.9811320754716981
harmonix/0107_getlow/track.npy,harmonix,0.9963898916967509,1.0,0.9963898916967509,1.0,0.8015947233742645,0.8266165751431652,0.999096657633243,1.0
harmonix/0118_grenade/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9284560304877912,0.927873965588191,1.0,1.0
harmonix/0127_hollabackgirl/track.npy,harmonix,1.0,1.0,1.0,1.0,0.949438203532061,0.9513897239369279,1.0,1.0
harmonix/0152_kingofrock/track.npy,harmonix,1.0,0.696,1.0,0.11904761904761904,0.927124487958021,0.44182420248430854,1.0,0.16666666666666666
harmonix/0153_lalaland/track.npy,harmonix,0.6038834951456311,0.5968992248062015,0.20374707259953162,0.21568627450980393,0.7668033755368049,0.7664397195899184,0.7357664233576642,0.7425149700598802
harmonix/0155_lapdance/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9574197025035902,0.9434607354257953,1.0,1.0
harmonix/0157_leanwitit/track.npy,harmonix,1.0,1.0,1.0,1.0,0.9701110304992616,0.9800816227574053,1.0,1.0
harmonix/0162_lobotomy/track.npy,harmonix,0.6528497409326425,0.46153846153846156,0.6528497409326425,0.46153846153846156,0.7527816541588473,0.4538088257169054,0.8805268109125118,0.5317460317460317
harmonix/0168_maneater/track.npy,harmonix,1.0,1.0,1.0,1.0,0.956919365095504,0.9559308558046833,1.0,1.0
harmonix/0171_marchofthepigs/track.npy,harmonix,0.6846590909090909,0.5760869565217391,0.03835227272727273,0.5760869565217391,0.6734515506035059,0.5025299900178914,0.6357487922705315,0.5357142857142857
harmonix/0178_mountainman/track.npy,harmonix,0.9551020408163265,0.75,0.9551020408163265,0.75,0.9140884555697161,0.8208348327124617,0.9710743801652892,0.864406779661017
