arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
LR_45e4,19,bpm 70-100,138,0.893292,0.835183,0.899700,97,0.872318,0.810656,0.900478
LR_45e4,19,bpm 100-130,198,0.943004,0.904442,0.932798,170,0.933989,0.905163,0.935924
LR_45e4,19,bpm 130-160,88,0.931943,0.859451,0.942128,82,0.902819,0.831008,0.914806
LR_45e4,19,bpm 160+,84,0.924665,0.803999,0.930792,84,0.885742,0.735552,0.881942
LR_45e4,19,ds:asap,56,0.841305,0.646263,0.813675,56,0.742569,0.452765,0.686352
LR_45e4,19,ds:ballroom,86,0.971341,0.957654,0.968373,86,0.954867,0.943449,0.964930
LR_45e4,19,ds:beatles,23,0.958473,0.902068,0.945546,23,0.892015,0.785366,0.880214
LR_45e4,19,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
LR_45e4,19,ds:filosax,6,0.997922,0.995869,0.995869,6,0.996296,0.992754,0.992754
LR_45e4,19,ds:groove_midi,42,0.922259,0.862213,0.908880,42,0.911976,0.846818,0.907766
LR_45e4,19,ds:guitarset,23,0.988452,0.979354,0.979354,23,0.991142,0.992308,0.992308
LR_45e4,19,ds:hainsworth,28,0.923204,0.848879,0.895863,28,0.637518,0.555796,0.735820
LR_45e4,19,ds:harmonix,114,0.956291,0.888365,0.978743,114,0.922313,0.843957,0.942091
LR_45e4,19,ds:hjdb,29,0.982716,0.967515,0.967515,29,0.973659,0.976293,0.976293
LR_45e4,19,ds:jaah,15,0.924968,0.835549,0.927495,15,0.815474,0.756125,0.872929
LR_45e4,19,ds:rwc,29,0.910322,0.828985,0.898732,29,0.861893,0.795579,0.840951
LR_45e4,19,ds:simac,75,0.782532,0.665831,0.790481,0,nan,nan,nan
LR_45e4,19,ds:smc,27,0.571458,0.483945,0.576131,0,nan,nan,nan
LR_45e4,19,ds:tapcorrect,13,0.944519,0.842167,0.986904,13,0.887576,0.739669,0.897218
LR_6e4,19,ALL,571,0.902967,0.833219,0.894710,469,0.885663,0.806957,0.898488
LR_6e4,19,SMC,27,0.549041,0.453771,0.529311,0,nan,nan,nan
LR_6e4,19,<70 bpm,63,0.706162,0.543400,0.668526,36,0.688773,0.442208,0.717672
LR_6e4,19,SMC <70,15,0.425974,0.311478,0.381895,0,nan,nan,nan
LR_6e4,19,>=70 bpm,508,0.927374,0.869161,0.922760,433,0.902033,0.837283,0.913521
LR_6e4,19,bpm 0-70,63,0.706162,0.543400,0.668526,36,0.688773,0.442208,0.717672
