piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
smc/smc_027/track.npy,smc,0.7105263157894737,0.0,0.7105263157894737,0.0,0.5419348979712404,0.0,0.7466666666666667,0.0
smc/smc_065/track.npy,smc,1.0,0.0,1.0,0.0,0.7578543666716072,0.0,1.0,0.0
smc/smc_068/track.npy,smc,0.9811320754716981,0.0,0.9811320754716981,0.0,0.6450165721614238,0.0,0.8867924528301887,0.0
smc/smc_082/track.npy,smc,0.8070175438596491,0.0,0.8070175438596491,0.0,0.7606128192956361,0.0,0.9259259259259259,0.0
smc/smc_089/track.npy,smc,0.6551724137931034,0.0,0.2,0.0,0.40647870833860156,0.0,0.5316455696202531,0.0
smc/smc_104/track.npy,smc,0.1282051282051282,0.0,0.1282051282051282,0.0,0.235121637338831,0.0,0.2978723404255319,0.0
smc/smc_106/track.npy,smc,0.5352112676056338,0.0,0.057971014492753624,0.0,0.37644961337190475,0.0,0.4380952380952381,0.0
smc/smc_111/track.npy,smc,0.031578947368421054,0.0,0.0,0.0,0.28671612616264813,0.0,0.29508196721311475,0.0
smc/smc_118/track.npy,smc,0.1076923076923077,0.0,0.05555555555555555,0.0,0.24700813855600173,0.0,0.34782608695652173,0.0
smc/smc_130/track.npy,smc,0.24,0.0,0.24,0.0,0.4164920388046033,0.0,0.4897959183673469,0.0
smc/smc_142/track.npy,smc,0.2727272727272727,0.0,0.13953488372093023,0.0,0.28020036070159104,0.0,0.33898305084745767,0.0
smc/smc_157/track.npy,smc,0.6363636363636364,0.0,0.6363636363636364,0.0,0.38408524476295874,0.0,0.5432098765432098,0.0
smc/smc_167/track.npy,smc,0.3333333333333333,0.0,0.3333333333333333,0.0,0.23888504827918272,0.0,0.25806451612903225,0.0
smc/smc_169/track.npy,smc,0.041237113402061855,0.0,0.041237113402061855,0.0,0.37653428770104297,0.0,0.4193548387096774,0.0
smc/smc_174/track.npy,smc,0.06521739130434782,0.0,0.06521739130434782,0.0,0.14129962022643155,0.0,0.15873015873015875,0.0
smc/smc_198/track.npy,smc,0.5833333333333334,0.0,0.5833333333333334,0.0,0.5814271416553068,0.0,0.6909090909090909,0.0
smc/smc_219/track.npy,smc,0.5510204081632653,0.0,0.5510204081632653,0.0,0.5998587145010683,0.0,0.7317073170731708,0.0
smc/smc_243/track.npy,smc,0.7037037037037037,0.0,0.7037037037037037,0.0,0.6198117068228722,0.0,0.75,0.0
smc/smc_248/track.npy,smc,0.11538461538461539,0.0,0.0,0.0,0.23613512855047203,0.0,0.253968253968254,0.0
smc/smc_251/track.npy,smc,0.8235294117647058,0.0,0.8235294117647058,0.0,0.6551239097738265,0.0,0.8333333333333333,0.0
smc/smc_256/track.npy,smc,0.8888888888888888,0.0,0.0,0.0,0.6253922909985092,0.0,0.6415094339622641,0.0
smc/smc_261/track.npy,smc,0.3888888888888889,0.0,0.3888888888888889,0.0,0.40414294059996303,0.0,0.5079365079365079,0.0
smc/smc_271/track.npy,smc,1.0,0.0,1.0,0.0,0.9712149422338641,0.0,1.0,0.0
smc/smc_276/track.npy,smc,1.0,0.0,0.0,0.0,0.7703138411663519,0.0,0.6666666666666666,0.0
tapcorrect/005_youtube_RB-RcX5DS5A/track.npy,tapcorrect,0.9967532467532467,1.0,0.9967532467532467,1.0,0.9589587595839569,0.9656755506090051,0.9983739837398374,1.0
tapcorrect/013_youtube_6iGpdkgr57g/track.npy,tapcorrect,0.9894291754756871,0.9831932773109243,0.9894291754756871,0.9831932773109243,0.9672623777096233,0.9674681097189305,0.992576882290562,0.9915254237288135
tapcorrect/016_youtube_eelfrHtmk68/track.npy,tapcorrect,0.9585987261146497,0.9620253164556962,0.9585987261146497,0.9620253164556962,0.8838177214875284,0.8713318136614596,0.9680511182108625,0.9554140127388535
tapcorrect/028_youtube_StFfXP4eAgU/track.npy,tapcorrect,0.9966996699669967,1.0,0.9966996699669967,1.0,0.9554094728069867,0.9645849157229758,0.9983471074380166,1.0
tapcorrect/033_youtube_0Jj9rOwkfLM/track.npy,tapcorrect,0.8494623655913979,0.7444444444444445,0.8494623655913979,0.7444444444444445,0.9358959384385914,0.8783661463500201,0.956884561891516,0.8926553672316384
tapcorrect/035_youtube_NCnT_grZvLE/track.npy,tapcorrect,0.9960629921259843,0.9047619047619048,0.9960629921259843,0.9047619047619048,0.9329291998233413,0.912220603849511,0.990138067061144,0.96
tapcorrect/044_youtube_BwKPJJxSnOE/track.npy,tapcorrect,0.993920972644377,0.9537037037037037,0.993920972644377,0.018518518518518517,0.9580795063940969,0.8028761925141594,0.9969512195121951,0.6666666666666666
tapcorrect/072_youtube_sABVieMgwlA/track.npy,tapcorrect,0.9952038369304557,0.9811320754716981,0.9952038369304557,0.9811320754716981,0.9668618520794392,0.9679847516397583,0.9976019184652278,0.9952606635071091
tapcorrect/078_youtube_DL_uU76w5eQ/track.npy,tapcorrect,0.8296943231441049,0.6949152542372882,0.8296943231441049,0.6949152542372882,0.6013876386748365,0.5373510805796112,0.9438202247191011,0.8947368421052632
tapcorrect/079_youtube_aEW001GcS9s/track.npy,tapcorrect,0.9908675799086758,0.6842105263157895,0.9908675799086758,0.6842105263157895,0.9461207227821254,0.7866829550836989,0.9954337899543378,0.8141592920353982
tapcorrect/080_youtube_9z1A1R8RQZs/track.npy,tapcorrect,0.9716312056737588,1.0,0.9716312056737588,1.0,0.8152802803588707,0.8234147626787361,0.9679715302491102,1.0
tapcorrect/091_youtube_NCtzkaL2t_Y/track.npy,tapcorrect,0.9691119691119691,0.9393939393939394,0.9691119691119691,0.9393939393939394,0.9224945087697872,0.9307607042180519,0.9806949806949807,0.9846153846153847
tapcorrect/095_youtube_zO6D_BAuYCI/track.npy,tapcorrect,0.8899755501222494,0.912621359223301,0.8899755501222494,0.912621359223301,0.924032782573762,0.9189645936763762,0.961298377028714,0.9603960396039605
asap/Bach_Fugue_bwv_854_LuA01M/track.npy,asap,0.8557692307692307,0.19230769230769232,0.8557692307692307,0.19230769230769232,0.9087668147660065,0.38930150553445053,0.927536231884058,0.3829787234042554
asap/Bach_Fugue_bwv_854_MiyashitaM01M/track.npy,asap,0.7610619469026548,0.2962962962962963,0.7610619469026548,0.0,0.9111852381331721,0.3350521019707639,0.9259259259259259,0.18867924528301885
asap/Bach_Fugue_bwv_854_Ozaki01M/track.npy,asap,1.0,0.48,1.0,0.19230769230769232,0.9787584684612461,0.43189246937105036,1.0,0.28571428571428575
asap/Bach_Fugue_bwv_854_Richardson01M/track.npy,asap,0.9611650485436893,0.07692307692307693,0.9611650485436893,0.07692307692307693,0.9609246135676548,0.35096172266766884,0.9853658536585367,0.3589743589743589
asap/Bach_Fugue_bwv_854_WangA01M/track.npy,asap,0.5922330097087378,0.0,0.5922330097087378,0.0,0.770833914152431,0.18331703054949589,0.7909604519774011,0.125
asap/Bach_Fugue_bwv_856_LuoJ01M/track.npy,asap,0.045,0.35294117647058826,0.045,0.05970149253731343,0.52905185479316,0.5769366037717613,0.5401459854014599,0.5894736842105264
asap/Bach_Fugue_bwv_870_ChenW01M/track.npy,asap,0.9743589743589743,0.5128205128205128,0.9743589743589743,0.01282051282051282,0.9703877448746309,0.6349240491900274,0.9871794871794872,0.6434782608695652
asap/Bach_Fugue_bwv_870_LeeE01M/track.npy,asap,1.0,0.675,1.0,0.02564102564102564,0.9795505810862507,0.6745686080636355,1.0,0.6779661016949152
asap/Bach_Fugue_bwv_870_MaximovI01M/track.npy,asap,1.0,0.7,1.0,0.02564102564102564,0.9761354014379822,0.6928959254010914,1.0,0.6779661016949152
asap/Bach_Prelude_bwv_854_LuA01M/track.npy,asap,0.9090909090909091,0.3181818181818182,0.9090909090909091,0.3181818181818182,0.9162573869037192,0.5112189284017377,0.941860465116279,0.5116279069767442
asap/Bach_Prelude_bwv_854_MiyashitaM01M/track.npy,asap,0.9310344827586207,0.2727272727272727,0.9310344827586207,0.2727272727272727,0.9559700681727487,0.5358949674154169,0.9824561403508771,0.5116279069767442
asap/Bach_Prelude_bwv_854_Ozaki01M/track.npy,asap,0.39416058394160586,0.5116279069767442,0.39416058394160586,0.06060606060606061,0.7489267749741638,0.6157087316302507,0.7644444444444445,0.5818181818181818
asap/Bach_Prelude_bwv_854_Richardson01M/track.npy,asap,0.9204545454545454,0.3023255813953488,0.9204545454545454,0.21428571428571427,0.9586857370515847,0.6274335492508406,0.9770114942528736,0.64
asap/Bach_Prelude_bwv_854_WangA01M/track.npy,asap,0.9310344827586207,0.34782608695652173,0.9310344827586207,0.17391304347826086,0.9337159396325216,0.46564709213730504,0.9651162790697674,0.4444444444444445
asap/Bach_Prelude_bwv_862_Song04M/track.npy,asap,0.96,0.7954545454545454,0.96,0.7954545454545454,0.9556051052477216,0.8610380793702849,0.9838709677419355,0.8941176470588236
asap/Bach_Prelude_bwv_865_Rizikov01M/track.npy,asap,0.24503311258278146,0.11538461538461539,0.24503311258278146,0.11538461538461539,0.6587532368777146,0.6022565137764087,0.669603524229075,0.6153846153846155
asap/Bach_Prelude_bwv_865_Teo01M/track.npy,asap,0.22857142857142856,0.24390243902439024,0.22857142857142856,0.24390243902439024,0.6265980416280159,0.5684601183372092,0.6333333333333332,0.5757575757575758
asap/Bach_Prelude_bwv_865_ZhangE01M/track.npy,asap,0.6,0.08571428571428572,0.6,0.08571428571428572,0.8167947054989264,0.41424791409133305,0.8322981366459626,0.42622950819672134
asap/Bach_Prelude_bwv_892_Hou01M/track.npy,asap,0.9479768786127167,0.5227272727272727,0.9479768786127167,0.5227272727272727,0.9666488530937789,0.6776639758573578,0.9853372434017595,0.691358024691358
asap/Bach_Prelude_bwv_892_KabuliL01M/track.npy,asap,1.0,0.5098039215686274,1.0,0.5098039215686274,0.9778478972813852,0.7162660838147114,1.0,0.736842105263158
asap/Bach_Prelude_bwv_893_Kleisen04M/track.npy,asap,0.4603174603174603,0.19047619047619047,0.4603174603174603,0.19047619047619047,0.6538674556917786,0.4112827636393506,0.6607929515418502,0.4137931034482759
asap/Bach_Prelude_bwv_893_Levitsky04M/track.npy,asap,0.7737226277372263,0.31746031746031744,0.7737226277372263,0.31746031746031744,0.8930108476747876,0.5983794121744345,0.9125475285171103,0.6078431372549019
asap/Bach_Prelude_bwv_893_Wong01M/track.npy,asap,0.4028776978417266,0.15625,0.4028776978417266,0.046875,0.6209700935607421,0.30534252662437367,0.6315789473684211,0.2682926829268293
asap/Beethoven_Piano_Sonatas_10-1_Hou02M/track.npy,asap,0.6972010178117048,0.3053435114503817,0.6972010178117048,0.27411167512690354,0.7641623553463135,0.6263632824298435,0.803191489361702,0.6524390243902439
asap/Beethoven_Piano_Sonatas_11-1_LiC03M/track.npy,asap,0.8622448979591837,0.5396419437340153,0.8622448979591837,0.25742574257425743,0.9294835129682687,0.7708173699848802,0.9584158415841584,0.7494989979959921
asap/Beethoven_Piano_Sonatas_11-1_LiYZ03M/track.npy,asap,0.8941326530612245,0.6696428571428571,0.8941326530612245,0.6696428571428571,0.9421656576361461,0.8629131873407945,0.9646596858638743,0.8857142857142859
asap/Beethoven_Piano_Sonatas_11-1_MaximovI02M/track.npy,asap,0.7292464878671775,0.36061381074168797,0.7292464878671775,0.35185185185185186,0.8750609812018116,0.7213787936701181,0.900983606557377,0.7424892703862661
asap/Beethoven_Piano_Sonatas_11-1_ZhaoK02M/track.npy,asap,0.8058748403575989,0.41687979539641945,0.8058748403575989,0.36462093862815886,0.9079020407001738,0.7739940525872558,0.9270216962524656,0.7864693446088794
asap/Beethoven_Piano_Sonatas_22-2_KOLESO04M/track.npy,asap,0.6576576576576577,0.49193548387096775,0.6576576576576577,0.15270935960591134,0.798003506010939,0.5719119937793944,0.8188235294117646,0.5565749235474007
asap/Beethoven_Piano_Sonatas_31-2_ADIG05M/track.npy,asap,0.34234234234234234,0.13513513513513514,0.34234234234234234,0.03153153153153153,0.7331137303019588,0.3464391824020608,0.7544097693351426,0.35
asap/Beethoven_Piano_Sonatas_32-1_DupreeF03M/track.npy,asap,0.6654632972322503,0.30120481927710846,0.6654632972322503,0.07165109034267912,0.8068245031070909,0.3983513109199364,0.8332329921733895,0.38185255198487716
asap/Beethoven_Piano_Sonatas_32-1_HouY04M/track.npy,asap,0.4072538860103627,0.3060240963855422,0.4072538860103627,0.08099688473520249,0.7005074512612997,0.4127687831862292,0.7302118171683389,0.40831758034026466
asap/Beethoven_Piano_Sonatas_32-1_Jussow06M/track.npy,asap,0.5534521158129176,0.344578313253012,0.5534521158129176,0.06051873198847262,0.7405283328345139,0.4111767765116864,0.7743055555555556,0.3963963963963964
asap/Chopin_Etudes_op_10_4_Richardson_2013_03M/track.npy,asap,0.9808917197452229,0.9620253164556962,0.9808917197452229,0.9620253164556962,0.9434451836328417,0.9082667474533923,0.9904458598726115,0.9743589743589742
asap/Chopin_Etudes_op_25_12_BorickC04M/track.npy,asap,0.45625,0.7906976744186046,0.45625,0.7906976744186046,0.6034462888477194,0.7601701694363567,0.7142857142857143,0.8554216867469879
asap/Chopin_Etudes_op_25_12_HouKimberly03M/track.npy,asap,0.6112852664576802,0.8148148148148148,0.6112852664576802,0.8148148148148148,0.6753755308312316,0.8153948993378816,0.784251968503937,0.8695652173913043
asap/Chopin_Etudes_op_25_12_LuA04M/track.npy,asap,0.684375,0.7804878048780488,0.684375,0.7804878048780488,0.7401837733672676,0.8246476477919469,0.8287112561174552,0.8765432098765432
asap/Haydn_Keyboard_Sonatas_31-1_Song05M/track.npy,asap,0.46732673267326735,0.4728682170542636,0.232620320855615,0.046511627906976744,0.7010369725675654,0.4715815209002914,0.6889952153110047,0.46875
asap/Liszt_Concert_Etude_S145_2_Lu03M/track.npy,asap,0.6864864864864865,0.18902439024390244,0.6864864864864865,0.18902439024390244,0.8048731435051523,0.4643489314627177,0.8377253814147019,0.47619047619047616
asap/Liszt_Concert_Etude_S145_2_Tario06M/track.npy,asap,0.6684636118598383,0.1524390243902439,0.6684636118598383,0.1524390243902439,0.7769307642144629,0.4610046100376261,0.8321167883211679,0.48872180451127817
asap/Liszt_Gran_Etudes_de_Paganini_2_La_campanella_BuiJL03M/track.npy,asap,0.06259780907668232,0.3309608540925267,0.06259780907668232,0.20603015075376885,0.43056787068874486,0.49318158961969305,0.4652173913043478,0.5294117647058824
asap/Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LeungR04M/track.npy,asap,0.09135399673735727,0.2724014336917563,0.09135399673735727,0.16022099447513813,0.4766237068286162,0.48723645579641267,0.5083986562150056,0.5233644859813084
asap/Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Levitsky06M/track.npy,asap,0.05342237061769616,0.27402135231316727,0.05342237061769616,0.23204419889502761,0.4387964732162418,0.49995095663629296,0.46136363636363636,0.5279503105590063
asap/Liszt_Gran_Etudes_de_Paganini_2_La_campanella_Lin07M/track.npy,asap,0.0361794500723589,0.36917562724014336,0.0361794500723589,0.12558139534883722,0.43700477009029176,0.4816594973643298,0.4593202883625129,0.46760563380281694
asap/Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LiuC05M/track.npy,asap,0.10479573712255773,0.30538922155688625,0.10479573712255773,0.30538922155688625,0.47607170361177326,0.5275017019882984,0.49347568208778175,0.5472312703583061
asap/Liszt_Gran_Etudes_de_Paganini_2_La_campanella_LiuY03M/track.npy,asap,0.16908212560386474,0.3288590604026846,0.16908212560386474,0.3288590604026846,0.4786662860979255,0.4602312921413389,0.5360230547550431,0.5328719723183392
asap/Liszt_Gran_Etudes_de_Paganini_2_La_campanella_MunA08M/track.npy,asap,0.11716171617161716,0.27402135231316727,0.11716171617161716,0.2608695652173913,0.4737946053194166,0.5296736568127149,0.5095828635851184,0.5599999999999999
