arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
K_match,14,bpm 100-130,198,0.899105,0.853408,0.873542,170,0.933960,0.909879,0.928787
K_match,14,bpm 130-160,88,0.924701,0.856524,0.928889,82,0.900248,0.810516,0.910726
K_match,14,bpm 160+,84,0.918601,0.777832,0.880166,84,0.868397,0.702215,0.841525
K_match,14,ds:asap,56,0.785616,0.566902,0.709446,56,0.673342,0.357805,0.634300
K_match,14,ds:ballroom,86,0.971683,0.960943,0.961525,86,0.956252,0.944374,0.956002
K_match,14,ds:beatles,23,0.958604,0.906544,0.931992,23,0.902474,0.789933,0.864514
K_match,14,ds:candombe,5,0.996260,0.988954,0.988954,5,0.992593,0.985714,0.985714
K_match,14,ds:filosax,6,0.995671,0.993590,0.993590,6,0.994253,0.988889,0.988889
K_match,14,ds:groove_midi,42,0.931604,0.891798,0.891798,42,0.906984,0.856411,0.895597
K_match,14,ds:guitarset,23,0.935554,0.897839,0.925972,23,0.930890,0.924972,0.948782
K_match,14,ds:hainsworth,28,0.915054,0.852576,0.918079,28,0.729947,0.659187,0.813116
K_match,14,ds:harmonix,114,0.956384,0.878865,0.961795,114,0.938685,0.859292,0.933515
K_match,14,ds:hjdb,29,0.987658,0.977541,0.977541,29,0.968280,0.955972,0.955972
K_match,14,ds:jaah,15,0.925781,0.821204,0.887870,15,0.767552,0.727970,0.811934
K_match,14,ds:rwc,29,0.850040,0.734614,0.810816,29,0.837936,0.783625,0.846386
K_match,14,ds:simac,75,0.528193,0.358644,0.412680,0,nan,nan,nan
K_match,14,ds:smc,27,0.603058,0.489029,0.608050,0,nan,nan,nan
K_match,14,ds:tapcorrect,13,0.922141,0.792612,0.936069,13,0.914088,0.791931,0.895410
K_match,17,ALL,571,0.864731,0.778177,0.834727,469,0.884870,0.804774,0.881554
K_match,17,SMC,27,0.598944,0.484898,0.585831,0,nan,nan,nan
K_match,17,<70 bpm,63,0.608789,0.441039,0.550294,36,0.624359,0.397033,0.638432
K_match,17,SMC <70,15,0.535732,0.416986,0.531477,0,nan,nan,nan
K_match,17,>=70 bpm,508,0.896472,0.819987,0.870001,433,0.906529,0.838674,0.901768
K_match,17,bpm 0-70,63,0.608789,0.441039,0.550294,36,0.624359,0.397033,0.638432
K_match,17,bpm 70-100,138,0.850321,0.760367,0.801610,97,0.891351,0.844826,0.899462
K_match,17,bpm 100-130,198,0.905139,0.858653,0.880752,170,0.935532,0.910156,0.929470
K_match,17,bpm 130-160,88,0.926298,0.857952,0.932762,82,0.900440,0.816302,0.908609
K_match,17,bpm 160+,84,0.920618,0.787020,0.891265,84,0.871303,0.708742,0.841689
K_match,17,ds:asap,56,0.792165,0.585750,0.724346,56,0.675193,0.372491,0.638388
K_match,17,ds:ballroom,86,0.972887,0.960555,0.961137,86,0.956306,0.944288,0.955916
K_match,17,ds:beatles,23,0.958116,0.902667,0.936604,23,0.900606,0.788081,0.862663
K_match,17,ds:candombe,5,0.996260,0.988954,0.988954,5,0.992593,0.985714,0.985714
K_match,17,ds:filosax,6,0.996855,0.995913,0.995913,6,0.994253,0.988889,0.988889
