arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
E_meter_vec,14,ALL,571,0.904139,0.835647,0.894102,469,0.892489,0.813681,0.867806
E_meter_vec,14,SMC,27,0.673824,0.655205,0.725440,0,nan,nan,nan
E_meter_vec,14,<70 bpm,63,0.762350,0.659860,0.769324,36,0.709750,0.427434,0.665225
E_meter_vec,14,SMC <70,15,0.633270,0.632987,0.709886,0,nan,nan,nan
E_meter_vec,14,>=70 bpm,508,0.921723,0.857448,0.909576,433,0.907682,0.845794,0.884649
E_meter_vec,14,bpm 0-70,63,0.762350,0.659860,0.769324,36,0.709750,0.427434,0.665225
E_meter_vec,14,bpm 70-100,138,0.889581,0.835084,0.874970,97,0.891928,0.830603,0.868478
E_meter_vec,14,bpm 100-130,198,0.940243,0.899841,0.932801,170,0.929729,0.897941,0.909983
E_meter_vec,14,bpm 130-160,88,0.930484,0.859236,0.933292,82,0.895508,0.826129,0.904596
E_meter_vec,14,bpm 160+,84,0.921694,0.792388,0.886839,84,0.893142,0.776997,0.832579
E_meter_vec,14,ds:asap,56,0.818117,0.625640,0.772711,56,0.760902,0.524780,0.684002
E_meter_vec,14,ds:ballroom,86,0.963734,0.937575,0.945745,86,0.962370,0.948160,0.950646
E_meter_vec,14,ds:beatles,23,0.943646,0.861213,0.910448,23,0.879509,0.790460,0.843600
E_meter_vec,14,ds:candombe,5,0.992845,0.985875,0.985875,5,0.992593,0.985714,0.985714
E_meter_vec,14,ds:filosax,6,0.996358,0.992740,0.992740,6,0.989979,0.980556,0.980556
E_meter_vec,14,ds:groove_midi,42,0.915568,0.848163,0.879902,42,0.919948,0.865900,0.909777
E_meter_vec,14,ds:guitarset,23,0.936999,0.903529,0.934702,23,0.925606,0.919809,0.919809
E_meter_vec,14,ds:hainsworth,28,0.927644,0.863098,0.930832,28,0.668407,0.555834,0.671531
E_meter_vec,14,ds:harmonix,114,0.958085,0.893773,0.957192,114,0.934714,0.858559,0.921954
E_meter_vec,14,ds:hjdb,29,0.973457,0.949786,0.959897,29,0.978893,0.973769,0.973769
E_meter_vec,14,ds:jaah,15,0.943286,0.845668,0.845668,15,0.832267,0.734467,0.761451
E_meter_vec,14,ds:rwc,29,0.881036,0.797569,0.859839,29,0.856911,0.776743,0.821793
E_meter_vec,14,ds:simac,75,0.823212,0.766462,0.850188,0,nan,nan,nan
E_meter_vec,14,ds:smc,27,0.673824,0.655205,0.725440,0,nan,nan,nan
E_meter_vec,14,ds:tapcorrect,13,0.912069,0.753787,0.896501,13,0.857669,0.688478,0.766293
