arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
T_noattn,99,bpm 160+,84,0.906061,0.749519,0.822525,84,0.852200,0.696284,0.807535
T_noattn,99,ds:asap,56,0.822848,0.606458,0.751788,56,0.676509,0.291175,0.623965
T_noattn,99,ds:ballroom,86,0.966349,0.938876,0.947505,86,0.941717,0.917872,0.936059
T_noattn,99,ds:beatles,23,0.935333,0.856168,0.941386,23,0.903982,0.823320,0.839670
T_noattn,99,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
T_noattn,99,ds:filosax,6,0.984195,0.966210,0.966210,6,0.994253,0.988889,0.988889
T_noattn,99,ds:groove_midi,42,0.914752,0.849944,0.879208,42,0.860762,0.780281,0.839973
T_noattn,99,ds:guitarset,23,0.872660,0.835352,0.854582,23,0.867446,0.853368,0.853368
T_noattn,99,ds:hainsworth,28,0.916920,0.917791,0.917791,28,0.676536,0.517351,0.679139
T_noattn,99,ds:harmonix,114,0.946628,0.881317,0.968366,114,0.926095,0.848392,0.944923
T_noattn,99,ds:hjdb,29,0.930180,0.917847,0.917847,29,0.928991,0.963598,0.963598
T_noattn,99,ds:jaah,15,0.938426,0.805716,0.811242,15,0.793868,0.697978,0.795264
T_noattn,99,ds:rwc,29,0.861248,0.762008,0.829677,29,0.828460,0.739514,0.793658
T_noattn,99,ds:simac,75,0.785456,0.739590,0.842251,0,nan,nan,nan
T_noattn,99,ds:smc,27,0.625929,0.622709,0.708802,0,nan,nan,nan
T_noattn,99,ds:tapcorrect,13,0.906639,0.769490,0.920637,13,0.896847,0.758704,0.856762
T_omega2,99,ALL,571,0.893749,0.829260,0.906367,469,0.873727,0.795738,0.882528
T_omega2,99,SMC,27,0.619306,0.563211,0.721054,0,nan,nan,nan
T_omega2,99,<70 bpm,63,0.758221,0.631435,0.793699,36,0.738850,0.505337,0.725936
T_omega2,99,SMC <70,15,0.587708,0.524502,0.685544,0,nan,nan,nan
T_omega2,99,>=70 bpm,508,0.910556,0.853793,0.920339,433,0.884941,0.819882,0.895547
T_omega2,99,bpm 0-70,63,0.758221,0.631435,0.793699,36,0.738850,0.505337,0.725936
T_omega2,99,bpm 70-100,138,0.881164,0.843913,0.915730,97,0.888422,0.831827,0.912708
T_omega2,99,bpm 100-130,198,0.935454,0.907942,0.941854,170,0.912385,0.875061,0.917092
T_omega2,99,bpm 130-160,88,0.900371,0.838291,0.926996,82,0.872670,0.813540,0.902082
T_omega2,99,bpm 160+,84,0.910826,0.758627,0.870225,84,0.837358,0.700609,0.825747
T_omega2,99,ds:asap,56,0.832435,0.624183,0.803319,56,0.717481,0.430795,0.664378
T_omega2,99,ds:ballroom,86,0.969101,0.950121,0.951134,86,0.961506,0.950467,0.967276
T_omega2,99,ds:beatles,23,0.955456,0.904229,0.948316,23,0.902981,0.796909,0.859340
T_omega2,99,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
T_omega2,99,ds:filosax,6,1.000000,0.992314,0.992314,6,1.000000,1.000000,1.000000
T_omega2,99,ds:groove_midi,42,0.912176,0.857514,0.882833,42,0.886129,0.831229,0.887152
T_omega2,99,ds:guitarset,23,0.902977,0.888969,0.911199,23,0.873563,0.879208,0.891631
T_omega2,99,ds:hainsworth,28,0.920112,0.862443,0.931967,28,0.664921,0.554540,0.778872
T_omega2,99,ds:harmonix,114,0.952823,0.904771,0.974384,114,0.914940,0.848091,0.943428
T_omega2,99,ds:hjdb,29,0.947451,0.947325,0.947325,29,0.951929,0.991379,0.991379
T_omega2,99,ds:jaah,15,0.933771,0.805349,0.883963,15,0.722576,0.656817,0.763062
T_omega2,99,ds:rwc,29,0.861563,0.780534,0.878852,29,0.865707,0.805488,0.853064
T_omega2,99,ds:simac,75,0.782427,0.714827,0.863907,0,nan,nan,nan
T_omega2,99,ds:smc,27,0.619306,0.563211,0.721054,0,nan,nan,nan
T_omega2,99,ds:tapcorrect,13,0.928384,0.796046,0.947193,13,0.873895,0.669484,0.822139
T_postime,99,ALL,571,0.887163,0.816382,0.892130,469,0.873085,0.774852,0.869021
T_postime,99,SMC,27,0.622426,0.568264,0.694481,0,nan,nan,nan
T_postime,99,<70 bpm,63,0.729895,0.600312,0.792742,36,0.680091,0.359661,0.677320
T_postime,99,SMC <70,15,0.567088,0.531188,0.677127,0,nan,nan,nan
T_postime,99,>=70 bpm,508,0.906667,0.843178,0.904456,433,0.889130,0.809371,0.884959
T_postime,99,bpm 0-70,63,0.729895,0.600312,0.792742,36,0.680091,0.359661,0.677320
T_postime,99,bpm 70-100,138,0.872888,0.834072,0.910475,97,0.874510,0.782261,0.859751
T_postime,99,bpm 100-130,198,0.928969,0.897621,0.924200,170,0.925219,0.889682,0.932029
T_postime,99,bpm 130-160,88,0.914265,0.852420,0.931965,82,0.867555,0.778395,0.886038
T_postime,99,bpm 160+,84,0.901629,0.720127,0.819211,84,0.854038,0.708380,0.817751
T_postime,99,ds:asap,56,0.815248,0.592025,0.777711,56,0.701477,0.334421,0.635475
T_postime,99,ds:ballroom,86,0.962012,0.917380,0.932952,86,0.952353,0.916474,0.936446
T_postime,99,ds:beatles,23,0.929121,0.899522,0.940063,23,0.899182,0.833757,0.882949
T_postime,99,ds:candombe,5,1.000000,1.000000,1.000000,5,1.000000,1.000000,1.000000
T_postime,99,ds:filosax,6,0.993059,0.924687,0.924687,6,1.000000,1.000000,1.000000
T_postime,99,ds:groove_midi,42,0.904013,0.855578,0.862767,42,0.871638,0.821782,0.862982
T_postime,99,ds:guitarset,23,0.896360,0.848068,0.858420,23,0.879769,0.854587,0.866351
T_postime,99,ds:hainsworth,28,0.889706,0.829308,0.933631,28,0.710415,0.597150,0.789006
T_postime,99,ds:harmonix,114,0.960582,0.908342,0.975857,114,0.922650,0.830821,0.926991
T_postime,99,ds:hjdb,29,0.961007,0.954649,0.954649,29,0.949597,0.939638,0.973043
T_postime,99,ds:jaah,15,0.943209,0.784753,0.851419,15,0.800423,0.718701,0.823583
T_postime,99,ds:rwc,29,0.821509,0.741909,0.848261,29,0.813495,0.773228,0.814259
T_postime,99,ds:simac,75,0.780200,0.723693,0.856593,0,nan,nan,nan
T_postime,99,ds:smc,27,0.622426,0.568264,0.694481,0,nan,nan,nan
T_postime,99,ds:tapcorrect,13,0.899255,0.774300,0.925448,13,0.889019,0.740524,0.924297
