piece,dataset,AMLt_beat,AMLt_downbeat,CMLt_beat,CMLt_downbeat,Cemgil_beat,Cemgil_downbeat,F-measure_beat,F-measure_downbeat
jaah/jaah_043-eddie_lang_lonnie_johnson-a_handful_of_riffs/track.npy,jaah,0.9842180774748924,0.622093023255814,0.9842180774748924,0.622093023255814,0.9704823517553747,0.6861400997454855,0.9935018050541516,0.7069486404833837
jaah/jaah_047-meade_lux_lewis-honky_tonk_train_blues/track.npy,jaah,0.9334677419354839,0.4303030303030303,0.9334677419354839,0.4303030303030303,0.8492921603901653,0.7018409019747313,0.9774590163934426,0.8028169014084506
jaah/jaah_055-bunks_brass_band-in_gloryland/track.npy,jaah,0.9880952380952381,0.6027397260273972,0.9880952380952381,0.6027397260273972,0.9591589764335925,0.7444520793835939,0.9931856899488927,0.7749077490774908
jaah/jaah_057-duke_ellington_and_his_orchestra-isfahan/track.npy,jaah,0.8875502008032129,0.3275862068965517,0.8875502008032129,0.2711864406779661,0.7895924890949039,0.3325375767156608,0.8907216494845361,0.2982456140350877
jaah/jaah_069-quintette_du_hot_club_de_france-minor_swing/track.npy,jaah,0.9826224328593997,0.7371794871794872,0.9826224328593997,0.7371794871794872,0.7440528763501276,0.6174007927050064,0.9920508744038155,0.8172757475083056
jaah/jaah_078-count_basie_and_his_orchestra-one_oclock_jump/track.npy,jaah,0.9919839679358717,0.92,0.9919839679358717,0.92,0.7882272136898634,0.7306695573089999,0.995983935742972,0.9397590361445783
jaah/jaah_087-frankie_trumbauer_and_his_orchestra-singin_the_blues_til_my_daddy_comes_home/track.npy,jaah,0.8439897698209718,0.8247422680412371,0.8439897698209718,0.8247422680412371,0.5287748434755819,0.47553362619735073,0.8087291399229781,0.7311827956989247
jaah/jaah_091-louis_armstrong_and_his_hot_five-struttin_with_some_barbecue/track.npy,jaah,0.8202846975088968,0.3475177304964539,0.8202846975088968,0.3475177304964539,0.9023927741502255,0.4524934496374766,0.9463955637707948,0.4696356275303643
jaah/jaah_098-coleman_hawkins_quartet-the_man_i_love/track.npy,jaah,0.9866284622731614,0.9578544061302682,0.9866284622731614,0.9578544061302682,0.9414960966265787,0.9164633987475682,0.9956875898418784,0.9712092130518234
jaah/jaah_105-louis_armstrong_earl_hines-weather_bird/track.npy,jaah,0.8628158844765343,0.8333333333333334,0.8628158844765343,0.8333333333333334,0.820251349127709,0.7310002056476691,0.9568480300187617,0.8615384615384615
rwc/rwc_classical_CD1_01/track.npy,rwc_classical,0.34600197433366237,0.1780821917808219,0.34600197433366237,0.1780821917808219,0.6208699071775462,0.39263996247094446,0.7412546978895634,0.47191011235955055
rwc/rwc_classical_CD1_02/track.npy,rwc_classical,0.4438807863031072,0.21012658227848102,0.4438807863031072,0.21012658227848102,0.6831389370361828,0.4239314055467177,0.8106007067137809,0.4918032786885246
rwc/rwc_classical_CD3_03/track.npy,rwc_classical,0.5864312267657993,0.21933085501858737,0.5864312267657993,0.06691449814126393,0.6854209486350551,0.3696297504319036,0.8227909222597779,0.4492939666238768
rwc/rwc_classical_CD3_07/track.npy,rwc_classical,0.1514028586553732,0.33015873015873015,0.1514028586553732,0.07631160572337042,0.514784598221256,0.45006503878487336,0.5967799642218247,0.4922048997772829
rwc/rwc_classical_CD4_02/track.npy,rwc_classical,0.5368603642671292,0.48951048951048953,0.20987654320987653,0.48951048951048953,0.637628433983502,0.5112428194061377,0.6804389928986443,0.5951940850277264
rwc/rwc_classical_CD5_09/track.npy,rwc_classical,0.030084235860409144,0.2826086956521739,0.030084235860409144,0.2826086956521739,0.4203091436652529,0.4088241122431874,0.46626814688300594,0.45106382978723397
rwc/rwc_classical_CD5_11/track.npy,rwc_classical,0.9788359788359788,0.8253968253968254,0.9788359788359788,0.8253968253968254,0.9359786613794013,0.8909359654347454,0.9841269841269841,0.9180327868852458
rwc/rwc_classical_CD6_10/track.npy,rwc_classical,0.27946127946127947,0.3,0.27946127946127947,0.3,0.4725985966667955,0.3244751322034215,0.6102449888641425,0.45045045045045046
rwc/rwc_jazz_CD1_03/track.npy,rwc_jazz,0.2648809523809524,0.1623931623931624,0.2648809523809524,0.1623931623931624,0.4060555187748081,0.1877358326973808,0.47635726795096317,0.2095238095238095
rwc/rwc_jazz_CD1_06/track.npy,rwc_jazz,0.9271844660194175,0.7227722772277227,0.9271844660194175,0.7227722772277227,0.7899993481291636,0.6937047987038264,0.911764705882353,0.8020833333333334
rwc/rwc_jazz_CD1_13/track.npy,rwc_jazz,0.5629453681710214,0.573170731707317,0.5629453681710214,0.573170731707317,0.628418240425359,0.47930805713462943,0.7546666666666668,0.5686900958466454
rwc/rwc_jazz_CD4_04/track.npy,rwc_jazz,0.992,0.8829787234042553,0.992,0.8829787234042553,0.9159132799133181,0.8262872070992994,0.9933065595716198,0.8983957219251337
rwc/rwc_jazz_CD4_05/track.npy,rwc_jazz,0.5587786259541985,0.4957983193277311,0.5587786259541985,0.4957983193277311,0.651465240336378,0.5814781621475783,0.8187444739168876,0.7158836689038032
rwc/rwc_jazz_CD4_06/track.npy,rwc_jazz,0.6941529235382309,0.5898203592814372,0.6941529235382309,0.5898203592814372,0.6349859970763726,0.5356972578139816,0.7608024691358024,0.650231124807396
rwc/rwc_popular_CD2_15/track.npy,rwc_popular,0.937381404174573,0.8062015503875969,0.937381404174573,0.8062015503875969,0.9247287908994575,0.8458516428802006,0.9578544061302683,0.8685258964143425
rwc/rwc_popular_CD3_04/track.npy,rwc_popular,0.8505079825834543,0.893491124260355,0.8505079825834543,0.893491124260355,0.7521853531650807,0.7075965049970857,0.8672046955245781,0.8224852071005917
rwc/rwc_popular_CD3_14/track.npy,rwc_popular,0.9903846153846154,0.6615384615384615,0.9903846153846154,0.6615384615384615,0.9717109560975571,0.8126682870361288,0.9951876804619827,0.8319327731092437
rwc/rwc_popular_CD4_05/track.npy,rwc_popular,0.993421052631579,0.9385964912280702,0.993421052631579,0.9385964912280702,0.9791925611840638,0.916403619752836,0.9934065934065934,0.9385964912280702
rwc/rwc_popular_CD4_09/track.npy,rwc_popular,0.9633333333333334,0.9054054054054054,0.9633333333333334,0.9054054054054054,0.9140961671511161,0.9076585087177191,0.9664429530201343,0.9379310344827587
rwc/rwc_popular_CD4_16/track.npy,rwc_popular,0.9913793103448276,0.9913793103448276,0.9913793103448276,0.9913793103448276,0.9635205586789655,0.9612315323988918,0.9956803455723542,0.9913793103448276
rwc/rwc_popular_CD5_06/track.npy,rwc_popular,0.9874686716791979,0.9696969696969697,0.9874686716791979,0.9696969696969697,0.9613700224806817,0.932065681714582,0.9924623115577889,0.9696969696969697
rwc/rwc_popular_CD5_12/track.npy,rwc_popular,0.968,0.9047619047619048,0.968,0.9047619047619048,0.8700598676125628,0.8320614045309039,0.9799196787148594,0.944
rwc/rwc_popular_CD5_16/track.npy,rwc_popular,0.9892086330935251,0.9857142857142858,0.9892086330935251,0.9857142857142858,0.9594365975150624,0.9613596446283569,0.9945750452079565,0.9928057553956835
rwc/rwc_popular_CD6_01/track.npy,rwc_popular,0.9880239520958084,0.8658536585365854,0.9880239520958084,0.8658536585365854,0.9739111021872743,0.8850052087225949,0.9939759036144578,0.9024390243902439
rwc/rwc_popular_CD7_03/track.npy,rwc_popular,0.9811827956989247,0.8172043010752689,0.9811827956989247,0.8172043010752689,0.9621017608679604,0.8256565323266358,0.9905020352781547,0.854054054054054
rwc/rwc_popular_CD7_06/track.npy,rwc_popular,0.99830220713073,1.0,0.99830220713073,1.0,0.9770218431998674,0.9732246349161839,0.9991503823279524,1.0
rwc/rwc_popular_CD7_09/track.npy,rwc_popular,0.989010989010989,0.7692307692307693,0.989010989010989,0.7692307692307693,0.8266205450400479,0.7100883487248749,0.9848693259972489,0.8068181818181818
rwc/rwc_royalty-free_CD1_04/track.npy,rwc_royalty-free,0.9172413793103448,0.7142857142857143,0.9172413793103448,0.7142857142857143,0.48181769843812455,0.42831800106812573,0.8661971830985916,0.7246376811594202
rwc/rwc_royalty-free_CD1_13/track.npy,rwc_royalty-free,0.9682539682539683,0.9761904761904762,0.9682539682539683,0.9761904761904762,0.9204045832146275,0.9238815248438863,0.9838709677419354,0.9879518072289156
simac/simac_A_vida_me_fez_assim_01-Acalanto/track.npy,simac,0.88,0.0,0.88,0.0,0.8251142965401829,0.0,0.9361702127659575,0.0
simac/simac_Albedo_0.39_01-Pulstar/track.npy,simac,0.3448275862068966,0.0,0.2903225806451613,0.0,0.6206234975778963,0.0,0.6666666666666667,0.0
simac/simac_Alfagamabetizado_06-Tour/track.npy,simac,0.9615384615384616,0.0,0.9615384615384616,0.0,0.8649966679830797,0.0,0.9803921568627451,0.0
simac/simac_Amber_04-Slip/track.npy,simac,0.0,0.0,0.0,0.0,2.8093002416579344e-06,0.0,0.0,0.0
simac/simac_Amber_11-Teartear/track.npy,simac,0.9736842105263158,0.0,0.0,0.0,0.7914395472633662,0.0,0.6666666666666666,0.0
simac/simac_As_time_goes_by_disk_2_02-Ive_got_five_dollars/track.npy,simac,0.6744186046511628,0.0,0.6744186046511628,0.0,0.7079763699016595,0.0,0.7945205479452055,0.0
simac/simac_As_time_goes_by_disk_3_08-Have_you_et_Miss_Jones/track.npy,simac,0.575,0.0,0.575,0.0,0.5341653001322876,0.0,0.625,0.0
simac/simac_BACH_WTC_06-Prelude_and_Fugue_No._3_in_C-sharp_major_BWV_872_-_2._Fuga/track.npy,simac,0.84,0.0,0.84,0.0,0.8817822555472902,0.0,0.9130434782608696,0.0
