arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
E_meter_vec,19,ALL,571,0.905472,0.838355,0.897157,469,0.894217,0.817246,0.870261
E_meter_vec,19,SMC,27,0.674204,0.662299,0.732737,0,nan,nan,nan
E_meter_vec,19,<70 bpm,63,0.765871,0.667544,0.775535,36,0.705457,0.423039,0.667959
E_meter_vec,19,SMC <70,15,0.630363,0.644251,0.723817,0,nan,nan,nan
E_meter_vec,19,>=70 bpm,508,0.922784,0.859538,0.912240,433,0.909910,0.850020,0.887080
E_meter_vec,19,bpm 0-70,63,0.765871,0.667544,0.775535,36,0.705457,0.423039,0.667959
E_meter_vec,19,bpm 70-100,138,0.890431,0.837918,0.878770,97,0.896021,0.837320,0.871993
E_meter_vec,19,bpm 100-130,198,0.940954,0.901708,0.934008,170,0.931281,0.900936,0.911844
E_meter_vec,19,bpm 130-160,88,0.931611,0.860461,0.936804,82,0.899275,0.835674,0.912145
E_meter_vec,19,bpm 160+,84,0.923862,0.794692,0.890183,84,0.893082,0.775647,0.829917
E_meter_vec,19,ds:asap,56,0.821228,0.627561,0.776320,56,0.761388,0.522988,0.681157
E_meter_vec,19,ds:ballroom,86,0.964238,0.938797,0.946833,86,0.963335,0.950870,0.951115
E_meter_vec,19,ds:beatles,23,0.944465,0.864452,0.911403,23,0.881008,0.793358,0.846498
E_meter_vec,19,ds:candombe,5,0.996356,0.992778,0.992778,5,0.992593,0.985714,0.985714
E_meter_vec,19,ds:filosax,6,0.995383,0.988887,0.988887,6,0.986276,0.973309,0.973309
E_meter_vec,19,ds:groove_midi,42,0.915877,0.849614,0.880445,42,0.924305,0.875633,0.919510
E_meter_vec,19,ds:guitarset,23,0.939670,0.906366,0.937539,23,0.931427,0.931542,0.931542
E_meter_vec,19,ds:hainsworth,28,0.929014,0.865089,0.932823,28,0.674437,0.565350,0.673004
E_meter_vec,19,ds:harmonix,114,0.958488,0.892993,0.957343,114,0.935078,0.860907,0.922691
E_meter_vec,19,ds:hjdb,29,0.974012,0.948333,0.960966,29,0.982853,0.978562,0.978562
E_meter_vec,19,ds:jaah,15,0.939943,0.847664,0.847664,15,0.822107,0.729695,0.752513
E_meter_vec,19,ds:rwc,29,0.887623,0.803103,0.866873,29,0.857950,0.774000,0.831028
E_meter_vec,19,ds:simac,75,0.824293,0.773074,0.856962,0,nan,nan,nan
E_meter_vec,19,ds:smc,27,0.674204,0.662299,0.732737,0,nan,nan,nan
E_meter_vec,19,ds:tapcorrect,13,0.920235,0.778307,0.918391,13,0.870579,0.712721,0.779387
