arm,epoch,group,n,F,CMLt,AMLt,n_db,dbF,dbCMLt,dbAMLt
G_eventterm,19,ALL,571,0.907027,0.839982,0.911261,469,0.889647,0.818422,0.885565
G_eventterm,19,SMC,27,0.689437,0.636863,0.760510,0,nan,nan,nan
G_eventterm,19,<70 bpm,63,0.756141,0.598403,0.785065,36,0.691290,0.407715,0.695325
G_eventterm,19,SMC <70,15,0.637945,0.558729,0.726391,0,nan,nan,nan
G_eventterm,19,>=70 bpm,508,0.925739,0.869941,0.926911,433,0.906138,0.852568,0.901382
G_eventterm,19,bpm 0-70,63,0.756141,0.598403,0.785065,36,0.691290,0.407715,0.695325
G_eventterm,19,bpm 70-100,138,0.885990,0.833116,0.885637,97,0.880810,0.826277,0.872215
G_eventterm,19,bpm 100-130,198,0.950513,0.920662,0.955102,170,0.930375,0.904783,0.925159
G_eventterm,19,bpm 130-160,88,0.928228,0.866475,0.943776,82,0.892648,0.852666,0.930527
G_eventterm,19,bpm 160+,84,0.930040,0.814514,0.910599,84,0.899506,0.777161,0.858489
G_eventterm,19,ds:asap,56,0.832040,0.645757,0.818418,56,0.757946,0.510862,0.724570
G_eventterm,19,ds:ballroom,86,0.969860,0.954917,0.962133,86,0.959989,0.944333,0.949229
G_eventterm,19,ds:beatles,23,0.953151,0.874685,0.918163,23,0.871908,0.786242,0.840589
G_eventterm,19,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
G_eventterm,19,ds:filosax,6,0.994004,0.988084,0.988084,6,0.988319,0.977174,0.977174
G_eventterm,19,ds:groove_midi,42,0.907789,0.821455,0.863012,42,0.907040,0.843416,0.883892
G_eventterm,19,ds:guitarset,23,0.947302,0.929109,0.963892,23,0.923237,0.933361,0.961494
G_eventterm,19,ds:hainsworth,28,0.928116,0.863751,0.957350,28,0.666459,0.595035,0.701876
G_eventterm,19,ds:harmonix,114,0.953614,0.888951,0.965418,114,0.928609,0.863046,0.943267
G_eventterm,19,ds:hjdb,29,0.984707,0.965348,0.965348,29,0.988943,0.985290,0.985290
G_eventterm,19,ds:jaah,15,0.946090,0.871357,0.871357,15,0.833783,0.749115,0.804269
G_eventterm,19,ds:rwc,29,0.874601,0.810775,0.875737,29,0.835557,0.797297,0.832557
G_eventterm,19,ds:simac,75,0.820174,0.753784,0.865207,0,nan,nan,nan
G_eventterm,19,ds:smc,27,0.689437,0.636863,0.760510,0,nan,nan,nan
G_eventterm,19,ds:tapcorrect,13,0.936890,0.816393,0.966260,13,0.922073,0.784737,0.901484
G_eventterm,19,ALL,571,0.907027,0.839982,0.911261,469,0.889647,0.818422,0.885565
G_eventterm,19,SMC,27,0.689437,0.636863,0.760510,0,nan,nan,nan
G_eventterm,19,<70 bpm,63,0.756141,0.598403,0.785065,36,0.691290,0.407715,0.695325
G_eventterm,19,SMC <70,15,0.637945,0.558729,0.726391,0,nan,nan,nan
G_eventterm,19,>=70 bpm,508,0.925739,0.869941,0.926911,433,0.906138,0.852568,0.901382
G_eventterm,19,bpm 0-70,63,0.756141,0.598403,0.785065,36,0.691290,0.407715,0.695325
G_eventterm,19,bpm 70-100,138,0.885990,0.833116,0.885637,97,0.880810,0.826277,0.872215
G_eventterm,19,bpm 100-130,198,0.950513,0.920662,0.955102,170,0.930375,0.904783,0.925159
G_eventterm,19,bpm 130-160,88,0.928228,0.866475,0.943776,82,0.892648,0.852666,0.930527
G_eventterm,19,bpm 160+,84,0.930040,0.814514,0.910599,84,0.899506,0.777161,0.858489
G_eventterm,19,ds:asap,56,0.832040,0.645757,0.818418,56,0.757946,0.510862,0.724570
G_eventterm,19,ds:ballroom,86,0.969860,0.954917,0.962133,86,0.959989,0.944333,0.949229
G_eventterm,19,ds:beatles,23,0.953151,0.874685,0.918163,23,0.871908,0.786242,0.840589
G_eventterm,19,ds:candombe,5,0.998165,0.996364,0.996364,5,1.000000,1.000000,1.000000
G_eventterm,19,ds:filosax,6,0.994004,0.988084,0.988084,6,0.988319,0.977174,0.977174
G_eventterm,19,ds:groove_midi,42,0.907789,0.821455,0.863012,42,0.907040,0.843416,0.883892
G_eventterm,19,ds:guitarset,23,0.947302,0.929109,0.963892,23,0.923237,0.933361,0.961494
G_eventterm,19,ds:hainsworth,28,0.928116,0.863751,0.957350,28,0.666459,0.595035,0.701876
G_eventterm,19,ds:harmonix,114,0.953614,0.888951,0.965418,114,0.928609,0.863046,0.943267
G_eventterm,19,ds:hjdb,29,0.984707,0.965348,0.965348,29,0.988943,0.985290,0.985290
G_eventterm,19,ds:jaah,15,0.946090,0.871357,0.871357,15,0.833783,0.749115,0.804269
G_eventterm,19,ds:rwc,29,0.874601,0.810775,0.875737,29,0.835557,0.797297,0.832557
G_eventterm,19,ds:simac,75,0.820174,0.753784,0.865207,0,nan,nan,nan
G_eventterm,19,ds:smc,27,0.689437,0.636863,0.760510,0,nan,nan,nan
G_eventterm,19,ds:tapcorrect,13,0.936890,0.816393,0.966260,13,0.922073,0.784737,0.901484
